0.00052516,0.00024918,0.00017047
0.00049258,0.0002395,0.00016353
0.00047505,0.00023444,0.00016007
0.00046434,0.00023114,0.0001581
0.00045695,0.00022897,0.00015692
0.00045169,0.00022755,0.00015616
0.00044796,0.00022645,0.00015564
0.00044513,0.0002256,0.00015527
0.00044291,0.00022492,0.00015497
0.00044108,0.00022437,0.00015479
0.0004396,0.00022391,0.00015468
0.00043848,0.00022353,0.00015456
0.00043748,0.00022321,0.00015443
0.00043665,0.00022293,0.00015434
0.00043597,0.00022269,0.00015428
0.00043537,0.00022248,0.00015427
0.00043485,0.00022229,0.00015423
0.00043438,0.00022213,0.00015419
0.00043398,0.00022199,0.00015414
0.00043358,0.00022186,0.00015411
0.00043321,0.00022173,0.00015407
0.00043287,0.00022161,0.00015405
0.0004326,0.0002215,0.00015401
0.00043234,0.00022139,0.00015398
0.00043209,0.0002213,0.00015396
0.00043187,0.00022121,0.00015394
0.00043163,0.00022112,0.0001539
0.00043141,0.00022103,0.00015386
0.00043119,0.00022095,0.00015383
0.000431,0.00022087,0.0001538
0.00043082,0.0002208,0.00015377
0.00043066,0.00022072,0.00015375
0.00043049,0.00022065,0.00015372
0.00043032,0.00022058,0.0001537
0.00043012,0.00022051,0.00015367
0.00042993,0.00022043,0.00015364
0.00042976,0.00022036,0.00015362
0.00042959,0.00022029,0.00015359
0.00042942,0.00022023,0.00015357
0.00042925,0.00022016,0.00015354
0.00042909,0.00022009,0.00015352
0.00042892,0.00022002,0.00015349
0.00042875,0.00021995,0.00015347
0.00042859,0.00021988,0.00015344
0.00042843,0.00021982,0.00015341
0.00042828,0.00021976,0.00015339
0.00042813,0.0002197,0.00015336
0.00042798,0.00021964,0.00015333
0.00042783,0.00021959,0.0001533
0.00042769,0.00021953,0.00015326
0.00042755,0.00021947,0.00015323
0.0004274,0.00021942,0.00015319
0.00042726,0.00021936,0.00015316
0.00042712,0.0002193,0.00015312
0.00042698,0.00021925,0.00015309
0.00042683,0.00021919,0.00015305
0.00042669,0.00021913,0.00015302
0.00042653,0.00021907,0.00015299
0.00042637,0.00021902,0.00015295
0.0004262,0.00021896,0.00015292
0.00042603,0.00021891,0.00015288
0.00042586,0.00021885,0.00015285
0.00042569,0.0002188,0.00015281
0.00042553,0.00021874,0.00015278
0.00042537,0.00021869,0.00015274
0.0004252,0.00021863,0.00015271
0.00042504,0.00021858,0.00015267
0.00042488,0.00021852,0.00015264
0.00042472,0.00021847,0.00015261
0.00042457,0.00021841,0.00015258
0.00042441,0.00021836,0.00015255
0.00042426,0.0002183,0.00015253
0.0004241,0.00021825,0.0001525
0.00042396,0.00021819,0.00015247
0.00042381,0.00021814,0.00015243
0.00042366,0.00021808,0.0001524
0.00042351,0.00021803,0.00015237
0.00042336,0.00021797,0.00015235
0.00042322,0.00021792,0.00015232
0.00042308,0.00021786,0.00015229
0.00042294,0.00021781,0.00015226
0.00042279,0.00021775,0.00015224
0.00042265,0.0002177,0.00015221
0.00042251,0.00021765,0.00015218
0.00042238,0.00021759,0.00015216
0.00042224,0.00021753,0.00015214
0.00042209,0.00021748,0.00015211
0.00042195,0.00021742,0.00015209
0.00042181,0.00021736,0.00015207
0.00042167,0.00021731,0.00015205
0.00042152,0.00021725,0.00015202
0.00042137,0.0002172,0.000152
0.00042122,0.00021714,0.00015198
0.00042107,0.00021708,0.00015196
0.00042091,0.00021703,0.00015194
0.00042076,0.00021697,0.00015192
0.00042061,0.00021692,0.0001519
0.00042046,0.00021686,0.00015188
0.0004203,0.00021681,0.00015186
0.00042014,0.00021676,0.00015183
0.00041999,0.00021671,0.00015181
0.00041983,0.00021665,0.00015179
0.00041966,0.0002166,0.00015177
0.0004195,0.00021655,0.00015175
0.00041934,0.0002165,0.00015173
0.00041918,0.00021644,0.0001517
0.00041902,0.00021639,0.00015168
0.00041886,0.00021634,0.00015166
0.00041871,0.00021629,0.00015164
0.00041856,0.00021625,0.00015162
0.0004184,0.0002162,0.0001516
