1,0.1878,3,1,0.11236,2,1,0.12691,1,1,0.16784,3,1,0.13946,1,1,0.13736,1,1,0.14678,1,1,0.2736,2,1,0.13654,1,1,0.15122,3,1,0.26467,3,1,0.24015,3,1,0.098879,1,1,0.29101,2,1,0.2555,3,1,0.40667,2,1,0.1596,1,1,0.19084,3,1,0.17092,1,1,0.23721,2,1,0.252,2,1,0.13911,3,1,0.15112,2,1,0.21606,2,1,0.30925,2,1,0.12606,2,1,0.26464,3,1,0.14682,2,1,0.36107,2,1,0.18996,1,1,0.16138,1,1,0.16009,1,1,0.12336,2,1,0.14859,1,1,0.27609,3,1,0.2907,3,1,0.27002,2,1,0.11216,2,1,0.16471,1,1,0.25615,3,1,0.29349,3,1,0.31267,3,1,0.25124,3,1,0.11163,1,1,0.32741,2,1,0.13228,2,1,0.14834,2,1,0.19327,1,1,0.28773,3,1,0.13824,1,1,0.28745,3,1,0.23242,1
2,0.15976,3,2,0.094162,2,2,0.11756,1,2,0.14387,3,2,0.12996,1,2,0.12588,1,2,0.12517,1,2,0.25629,2,2,0.11613,1,2,0.13456,3,2,0.27009,3,2,0.24822,3,2,0.075291,1,2,0.27733,2,2,0.26782,3,2,0.32921,2,2,0.14816,1,2,0.16506,3,2,0.13121,1,2,0.21496,2,2,0.24606,2,2,0.1201,3,2,0.13686,2,2,0.22254,2,2,0.28707,2,2,0.11391,2,2,0.23395,3,2,0.1294,2,2,0.30905,2,2,0.16253,1,2,0.13036,1,2,0.14325,1,2,0.11255,2,2,0.11048,1,2,0.26154,3,2,0.25436,3,2,0.25509,2,2,0.10119,2,2,0.1481,1,2,0.27025,3,2,0.27519,3,2,0.28178,3,2,0.23973,3,2,0.082678,1,2,0.28239,2,2,0.12523,2,2,0.12002,2,2,0.1649,1,2,0.26018,3,2,0.11206,1,2,0.31133,3,2,0.19105,1
3,0.13867,3,3,0.079533,2,3,0.09676,1,3,0.12495,3,3,0.11138,1,3,0.1061,1,3,0.10552,1,3,0.22142,2,3,0.098169,1,3,0.11633,3,3,0.23903,3,3,0.22539,3,3,0.050673,1,3,0.24507,2,3,0.23681,3,3,0.28625,2,3,0.12919,1,3,0.14091,3,3,0.11129,1,3,0.18723,2,3,0.21483,2,3,0.10231,3,3,0.11969,2,3,0.19639,2,3,0.25262,2,3,0.097424,2,3,0.20158,3,3,0.10576,2,3,0.26778,2,3,0.15056,1,3,0.10987,1,3,0.12371,1,3,0.093776,2,3,0.089323,1,3,0.22967,3,3,0.22185,3,3,0.22274,2,3,0.082963,2,3,0.12736,1,3,0.25046,3,3,0.2392,3,3,0.24558,3,3,0.20975,3,3,0.063955,1,3,0.23963,2,3,0.10602,2,3,0.097244,2,3,0.13825,1,3,0.22726,3,3,0.090919,1,3,0.28553,3,3,0.16973,1
4,0.12641,3,4,0.070796,2,4,0.08645,1,4,0.11257,3,4,0.10137,1,4,0.097542,1,4,0.093855,1,4,0.19512,2,4,0.086165,1,4,0.10615,3,4,0.22038,3,4,0.20592,3,4,0.042122,1,4,0.21955,2,4,0.21518,3,4,0.25788,2,4,0.1167,1,4,0.12688,3,4,0.098299,1,4,0.17095,2,4,0.20755,2,4,0.088378,3,4,0.10755,2,4,0.17979,2,4,0.23353,2,4,0.08795,2,4,0.17955,3,4,0.094741,2,4,0.23925,2,4,0.14339,1,4,0.096752,1,4,0.10686,1,4,0.084264,2,4,0.077136,1,4,0.20708,3,4,0.20248,3,4,0.20481,2,4,0.071296,2,4,0.1166,1,4,0.2337,3,4,0.21535,3,4,0.22183,3,4,0.192,3,4,0.053857,1,4,0.21285,2,4,0.098534,2,4,0.08859,2,4,0.12011,1,4,0.20502,3,4,0.077213,1,4,0.26646,3,4,0.15421,1
5,0.11489,3,5,0.062892,2,5,0.077395,1,5,0.10251,3,5,0.092108,1,5,0.087357,1,5,0.08369,1,5,0.17451,2,5,0.078407,1,5,0.098193,3,5,0.20291,3,5,0.18987,3,5,0.030821,1,5,0.19867,2,5,0.19685,3,5,0.23535,2,5,0.10547,1,5,0.11521,3,5,0.08882,1,5,0.15705,2,5,0.18626,2,5,0.078092,3,5,0.097557,2,5,0.16289,2,5,0.21437,2,5,0.078008,2,5,0.16138,3,5,0.083293,2,5,0.21648,2,5,0.13866,1,5,0.087887,1,5,0.097372,1,5,0.074056,2,5,0.069704,1,5,0.18919,3,5,0.18551,3,5,0.18644,2,5,0.0627,2,5,0.10391,1,5,0.21896,3,5,0.19611,3,5,0.20203,3,5,0.17577,3,5,0.04466,1,5,0.19103,2,5,0.08772,2,5,0.077002,2,5,0.10756,1,5,0.18685,3,5,0.068549,1,5,0.24892,3,5,0.14268,1
6,0.1082,3,6,0.058069,2,6,0.069318,1,6,0.095672,3,6,0.086658,1,6,0.080933,1,6,0.073445,1,6,0.15846,2,6,0.070884,1,6,0.091742,3,6,0.19022,3,6,0.17715,3,6,0.027523,1,6,0.18261,2,6,0.1827,3,6,0.21927,2,6,0.097542,1,6,0.10608,3,6,0.081459,1,6,0.14688,2,6,0.17977,2,6,0.070443,3,6,0.088639,2,6,0.15258,2,6,0.20177,2,6,0.072441,2,6,0.14885,3,6,0.076858,2,6,0.20104,2,6,0.13083,1,6,0.082011,1,6,0.086594,1,6,0.068959,2,6,0.065091,1,6,0.17486,3,6,0.17506,3,6,0.17408,2,6,0.055616,2,6,0.098531,1,6,0.20727,3,6,0.18158,3,6,0.18705,3,6,0.1648,3,6,0.039269,1,6,0.17554,2,6,0.083049,2,6,0.07303,2,6,0.097358,1,6,0.17333,3,6,0.061879,1,6,0.23536,3,6,0.13272,1
7,0.10046,3,7,0.053458,2,7,0.06275,1,7,0.088058,3,7,0.079629,1,7,0.074557,1,7,0.067967,1,7,0.14574,2,7,0.065963,1,7,0.085712,3,7,0.17951,3,7,0.16643,3,7,0.020771,1,7,0.16922,2,7,0.17066,3,7,0.20581,2,7,0.090394,1,7,0.098297,3,7,0.076527,1,7,0.13774,2,7,0.16669,2,7,0.063415,3,7,0.083137,2,7,0.14135,2,7,0.18933,2,7,0.066884,2,7,0.13777,3,7,0.070721,2,7,0.18763,2,7,0.12443,1,7,0.075672,1,7,0.0787,1,7,0.062084,2,7,0.06058,1,7,0.1636,3,7,0.16449,3,7,0.16353,2,7,0.051759,2,7,0.089986,1,7,0.1971,3,7,0.16953,3,7,0.17456,3,7,0.15441,3,7,0.033422,1,7,0.16378,2,7,0.076194,2,7,0.06618,2,7,0.089569,1,7,0.16234,3,7,0.055053,1,7,0.22326,3,7,0.12529,1
8,0.095081,3,8,0.050157,2,8,0.059767,1,8,0.082734,3,8,0.076164,1,8,0.070706,1,8,0.060184,1,8,0.13605,2,8,0.060948,1,8,0.081426,3,8,0.17063,3,8,0.15764,3,8,0.0225,1,8,0.15819,2,8,0.1605,3,8,0.19489,2,8,0.084411,1,8,0.092257,3,8,0.072832,1,8,0.13113,2,8,0.1631,2,8,0.056592,3,8,0.07686,2,8,0.13441,2,8,0.1805,2,8,0.063103,2,8,0.12949,3,8,0.065383,2,8,0.17577,2,8,0.12008,1,8,0.068486,1,8,0.07306,1,8,0.058031,2,8,0.057562,1,8,0.15453,3,8,0.15526,3,8,0.15484,2,8,0.046341,2,8,0.08617,1,8,0.18891,3,8,0.15937,3,8,0.16449,3,8,0.14603,3,8,0.030468,1,8,0.15312,2,8,0.072152,2,8,0.061442,2,8,0.082958,1,8,0.15308,3,8,0.051376,1,8,0.21334,3,8,0.11794,1
9,0.08986,3,9,0.046666,2,9,0.055171,1,9,0.078549,3,9,0.071367,1,9,0.066983,1,9,0.055516,1,9,0.12675,2,9,0.058257,1,9,0.076928,3,9,0.16247,3,9,0.14997,3,9,0.014499,1,9,0.14872,2,9,0.15158,3,9,0.18508,2,9,0.079633,1,9,0.087669,3,9,0.068053,1,9,0.12487,2,9,0.15156,2,9,0.053301,3,9,0.071021,2,9,0.1264,2,9,0.17285,2,9,0.058929,2,9,0.12324,3,9,0.058592,2,9,0.16622,2,9,0.11663,1,9,0.066786,1,9,0.065546,1,9,0.054757,2,9,0.051241,1,9,0.14673,3,9,0.14663,3,9,0.14753,2,9,0.042827,2,9,0.080026,1,9,0.18092,3,9,0.15087,3,9,0.15598,3,9,0.13842,3,9,0.02737,1,9,0.1452,2,9,0.066883,2,9,0.057998,2,9,0.07714,1,9,0.14548,3,9,0.046419,1,9,0.20434,3,9,0.11311,1
10,0.085776,3,10,0.043825,2,10,0.052151,1,10,0.073604,3,10,0.068899,1,10,0.062691,1,10,0.051844,1,10,0.11928,2,10,0.053409,1,10,0.073499,3,10,0.15497,3,10,0.14346,3,10,0.0074094,1,10,0.14054,2,10,0.14402,3,10,0.17631,2,10,0.074324,1,10,0.083106,3,10,0.065554,1,10,0.11964,2,10,0.14761,2,10,0.048793,3,10,0.06628,2,10,0.1217,2,10,0.16505,2,10,0.055353,2,10,0.1163,3,10,0.053556,2,10,0.15781,2,10,0.11182,1,10,0.062989,1,10,0.061323,1,10,0.051888,2,10,0.050122,1,10,0.14002,3,10,0.13998,3,10,0.14107,2,10,0.040607,2,10,0.076523,1,10,0.17464,3,10,0.14416,3,10,0.14819,3,10,0.13249,3,10,0.024722,1,10,0.13873,2,10,0.06517,2,10,0.054704,2,10,0.073214,1,10,0.13934,3,10,0.044242,1,10,0.19664,3,10,0.10924,1
