0.00010471,4.9948e-05,3.1203e-05
0.00014274,6.9753e-05,4.3187e-05
0.00016487,8.1845e-05,5.0613e-05
0.00018056,9.0482e-05,5.6062e-05
0.00019289,9.7089e-05,6.0346e-05
0.00020299,0.00010253,6.3889e-05
0.00021148,0.00010705,6.6853e-05
0.00021864,0.00011088,6.939e-05
0.00022489,0.00011415,7.1632e-05
0.00023051,0.00011702,7.3565e-05
0.00023549,0.00011955,7.5308e-05
0.00023985,0.00012181,7.6877e-05
0.00024391,0.00012391,7.8246e-05
0.0002476,0.00012575,7.9546e-05
0.00025082,0.00012746,8.0736e-05
0.00025372,0.00012901,8.18e-05
0.00025647,0.00013046,8.2776e-05
0.00025885,0.00013174,8.3682e-05
0.00026128,0.00013294,8.4539e-05
0.00026336,0.00013405,8.5316e-05
0.00026531,0.00013515,8.6036e-05
0.00026704,0.00013614,8.6729e-05
0.00026884,0.00013701,8.7348e-05
0.00027032,0.00013785,8.7918e-05
0.00027186,0.0001387,8.8466e-05
0.00027332,0.00013949,8.8986e-05
0.00027462,0.00014023,8.9492e-05
0.00027587,0.00014091,8.9951e-05
0.00027687,0.00014157,9.0382e-05
0.00027789,0.00014226,9.0785e-05
0.00027887,0.00014282,9.1181e-05
0.00028,0.00014341,9.1559e-05
0.0002811,0.00014391,9.1922e-05
0.00028197,0.00014445,9.2261e-05
0.00028288,0.00014495,9.2612e-05
0.0002838,0.00014541,9.2952e-05
0.00028462,0.00014589,9.3274e-05
0.00028539,0.0001463,9.3598e-05
0.00028628,0.0001467,9.3895e-05
0.00028697,0.00014709,9.4209e-05
0.00028773,0.00014746,9.4513e-05
0.00028842,0.00014779,9.4795e-05
0.00028891,0.00014816,9.5061e-05
0.00028953,0.00014847,9.5358e-05
0.00029011,0.00014874,9.5595e-05
0.00029078,0.00014902,9.5814e-05
0.00029154,0.00014935,9.6084e-05
0.00029216,0.00014962,9.6306e-05
0.00029278,0.00014993,9.6553e-05
0.00029348,0.0001502,9.6745e-05
0.00029408,0.00015049,9.6937e-05
0.00029469,0.00015077,9.7148e-05
0.0002952,0.00015107,9.7358e-05
0.00029572,0.00015128,9.7544e-05
0.00029609,0.00015152,9.7723e-05
0.00029651,0.00015172,9.7885e-05
0.00029687,0.00015191,9.8041e-05
0.00029742,0.00015213,9.8191e-05
0.00029778,0.00015237,9.8382e-05
0.00029829,0.00015254,9.8522e-05
0.00029865,0.00015282,9.8648e-05
0.00029914,0.000153,9.8817e-05
0.00029961,0.00015316,9.9001e-05
0.00029993,0.00015338,9.915e-05
0.00030035,0.00015354,9.9299e-05
0.00030077,0.00015369,9.9463e-05
0.0003012,0.00015385,9.9591e-05
0.00030175,0.00015403,9.9795e-05
0.00030209,0.00015422,9.9938e-05
0.00030249,0.00015436,0.00010011
0.00030286,0.0001545,0.00010026
0.00030324,0.00015458,0.00010035
0.00030365,0.00015473,0.00010051
0.0003042,0.00015489,0.00010065
0.00030455,0.00015506,0.00010077
0.00030507,0.00015519,0.0001009
0.00030545,0.0001553,0.00010102
0.0003058,0.00015539,0.00010114
0.00030598,0.00015549,0.00010125
0.00030639,0.00015564,0.00010133
0.00030671,0.00015577,0.00010146
0.00030694,0.00015592,0.00010153
0.00030714,0.00015611,0.00010166
0.00030751,0.00015629,0.00010179
0.00030781,0.00015643,0.00010191
0.00030802,0.00015655,0.00010201
0.00030815,0.00015667,0.0001021
0.00030843,0.00015679,0.00010216
0.00030869,0.00015692,0.00010224
0.00030903,0.000157,0.00010226
0.0003093,0.0001571,0.00010234
0.00030945,0.00015717,0.00010242
0.00030949,0.00015735,0.00010249
0.00030976,0.00015744,0.00010253
0.00030995,0.00015753,0.00010259
0.00031021,0.00015769,0.00010269
0.00031047,0.00015776,0.00010277
0.00031071,0.00015785,0.00010289
0.00031084,0.00015794,0.00010297
0.0003111,0.00015804,0.000103
0.00031137,0.00015809,0.0001031
0.00031168,0.00015822,0.00010316
0.00031179,0.00015836,0.0001032
0.00031217,0.00015845,0.00010325
0.00031245,0.00015857,0.00010325
0.00031257,0.00015866,0.00010335
0.00031262,0.00015874,0.00010341
0.00031287,0.00015886,0.00010351
0.00031313,0.00015891,0.0001036
0.00031329,0.00015899,0.00010366
0.00031353,0.00015907,0.00010371
0.00031359,0.00015919,0.00010374
0.00031392,0.00015924,0.00010381
0.00031414,0.00015933,0.00010383
0.00031439,0.00015947,0.00010384
0.00031477,0.00015951,0.00010386
0.00031497,0.00015957,0.00010392
0.00031509,0.00015966,0.00010395
0.00031529,0.00015973,0.00010401
0.00031537,0.0001598,0.00010403
0.00031558,0.00015991,0.00010406
0.00031552,0.00015999,0.0001041
0.00031568,0.00016008,0.00010416
0.0003159,0.00016015,0.00010421
0.00031598,0.00016018,0.00010423
0.00031612,0.00016028,0.00010427
0.00031621,0.00016033,0.00010428
0.00031627,0.00016044,0.00010428
0.00031648,0.00016052,0.00010433
0.00031671,0.00016064,0.00010435
0.0003169,0.00016073,0.00010438
0.00031707,0.00016075,0.00010441
0.00031718,0.00016082,0.00010446
0.0003174,0.00016094,0.00010449
0.0003176,0.00016101,0.00010452
0.00031759,0.00016104,0.00010457
0.00031775,0.00016105,0.00010458
0.00031785,0.00016107,0.00010462
0.00031811,0.00016116,0.00010465
0.0003183,0.00016119,0.00010466
0.00031843,0.00016123,0.00010472
0.00031867,0.00016133,0.00010475
0.00031898,0.00016143,0.00010478
0.00031917,0.00016141,0.00010478
0.00031938,0.00016147,0.0001048
0.00031956,0.00016155,0.00010484
0.00031962,0.00016152,0.00010484
0.0003199,0.00016153,0.00010486
0.00032017,0.00016151,0.00010487
0.00032034,0.00016158,0.0001049
0.00032061,0.00016166,0.0001049
0.00032071,0.00016169,0.0001049
0.00032096,0.00016181,0.00010485
0.00032105,0.00016193,0.00010489
0.00032108,0.00016202,0.00010485
0.00032125,0.00016211,0.00010487
0.00032125,0.00016214,0.00010486
0.00032135,0.0001622,0.00010486
0.00032153,0.00016226,0.00010484
0.00032149,0.0001623,0.00010484
0.00032175,0.00016236,0.00010484
