0,0,0,0,0,0,0,0,0,26,0.0076795,0,26,0.013169,2,0,0,1,26,0.0091737,3,0,0,2,26,0.024809,3,0,0,2,26,0.025342,3,26,0.0081191,2,0,0,3,26,0.0069581,3,26,0.012148,2,0,0,1,0,0,1,0,0,2,0,0,1,26,0.0042741,3
0,0,0,0,0,0,0,0,0,27,0.007544,0,27,0.012608,2,0,0,1,27,0.0090013,3,0,0,2,27,0.024507,3,0,0,2,27,0.025189,3,27,0.0077169,2,0,0,3,27,0.0062216,3,27,0.011424,2,0,0,1,0,0,1,0,0,2,0,0,1,27,0.004198,3
0,0,0,0,0,0,0,0,0,28,0.0073555,0,28,0.012135,2,0,0,1,28,0.0088591,3,0,0,2,28,0.024227,3,0,0,2,28,0.024675,3,28,0.007437,2,0,0,3,0,0,3,28,0.010777,2,0,0,1,0,0,1,0,0,2,0,0,1,28,0.0041412,3
0,0,0,0,0,0,0,0,0,29,0.007178,0,29,0.011742,2,0,0,1,29,0.0087209,3,0,0,2,29,0.024154,3,0,0,2,29,0.024252,3,29,0.0071936,2,0,0,3,0,0,3,29,0.0099065,2,0,0,1,0,0,1,0,0,2,0,0,1,29,0.0041276,3
0,0,0,0,0,0,0,0,0,30,0.0069776,0,30,0.01136,2,0,0,1,30,0.0085446,3,0,0,2,30,0.023727,3,0,0,2,30,0.024026,3,30,0.006818,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,30,0.0040511,3
0,0,0,0,0,0,0,0,0,31,0.0066251,0,31,0.010903,2,0,0,1,31,0.0084017,3,0,0,2,31,0.023572,3,0,0,2,31,0.02323,3,31,0.0064619,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,31,0.0040469,3
0,0,0,0,0,0,0,0,0,32,0.006383,0,32,0.010469,2,0,0,1,32,0.0082867,3,0,0,2,32,0.023286,3,0,0,2,32,0.022961,3,32,0.0062352,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,32,0.0039532,3
0,0,0,0,0,0,0,0,0,33,0.0062643,0,0,0,2,0,0,1,33,0.0081574,3,0,0,2,33,0.022964,3,0,0,2,33,0.022553,3,33,0.0059996,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,33,0.0038804,3
0,0,0,0,0,0,0,0,0,34,0.0057846,0,0,0,2,0,0,1,34,0.0081409,3,0,0,2,34,0.02235,3,0,0,2,34,0.021879,3,34,0.0057687,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,34,0.003857,3
0,0,0,0,0,0,0,0,0,35,0.0056332,0,0,0,2,0,0,1,35,0.0081241,3,0,0,2,35,0.022261,3,0,0,2,35,0.02144,3,35,0.0054602,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,35,0.003837,3
