0,0,0,0,0,0,0,0,0,29,-0.0035525,0,29,-0.004265,2,0,0,1,29,0.0013436,3,0,0,2,29,-0.0095154,3,0,0,2,29,0.0019722,3,29,0.00092271,2,0,0,3,0,0,3,29,0,2,0,0,1,0,0,1,0,0,2,0,0,1,29,0.0079029,3
0,0,0,0,0,0,0,0,0,30,-0.0020857,0,30,-0.0053785,2,0,0,1,30,0.001747,3,0,0,2,30,-0.0083274,3,0,0,2,30,0.00069528,3,30,-0.00017035,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,30,0.0089152,3
0,0,0,0,0,0,0,0,0,31,-0.0014663,0,31,-0.0043126,2,0,0,1,31,0.0037822,3,0,0,2,31,-0.0079298,3,0,0,2,31,0.0026485,3,31,0.0023819,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,31,0.0094603,3
0,0,0,0,0,0,0,0,0,32,-0.00089912,0,32,0,2,0,0,1,32,0.0030133,3,0,0,2,32,-0.0060553,3,0,0,2,32,0.0012254,3,32,0.0032946,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,32,0.010652,3
0,0,0,0,0,0,0,0,0,33,-0.001675,0,0,0,2,0,0,1,33,0.0016692,3,0,0,2,33,-0.0081595,3,0,0,2,33,0.00056799,3,33,0.0029098,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,33,0.010124,3
0,0,0,0,0,0,0,0,0,34,0.00031996,0,0,0,2,0,0,1,34,0.0015627,3,0,0,2,34,-0.0084464,3,0,0,2,34,0.0036627,3,34,0.0053033,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,34,0.011343,3
0,0,0,0,0,0,0,0,0,35,0.00016022,0,0,0,2,0,0,1,35,1.9092e-05,3,0,0,2,35,-0.010302,3,0,0,2,35,0.0033656,3,35,0.0047145,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,35,0.010671,3
0,0,0,0,0,0,0,0,0,36,-0.00046865,0,0,0,2,0,0,1,36,-0.0008823,3,0,0,2,36,-0.010601,3,0,0,2,36,0.0016612,3,36,0.0028565,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,36,0.010756,3
0,0,0,0,0,0,0,0,0,37,-0.00020686,0,0,0,2,0,0,1,37,0.00018412,3,0,0,2,37,-0.0086995,3,0,0,2,37,0.002035,3,37,0.0030017,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,37,0.011862,3
0,0,0,0,0,0,0,0,0,38,-0.00051909,0,0,0,2,0,0,1,38,-0.00096493,3,0,0,2,38,-0.0093144,3,0,0,2,38,0.00038044,3,38,0.0017766,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,38,0.011683,3
0,0,0,0,0,0,0,0,0,39,0.00048305,0,0,0,2,0,0,1,39,4.1824e-05,3,0,0,2,39,-0.0088483,3,0,0,2,39,-0.00034185,3,39,0.0039172,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,39,0.011961,3
0,0,0,0,0,0,0,0,0,40,-0.00068088,0,0,0,2,0,0,1,40,0.0020903,3,0,0,2,40,-0.0085343,3,0,0,2,40,0.0016535,3,40,0.0020339,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,40,0.011071,3
0,0,0,0,0,0,0,0,0,41,-0.0010913,0,0,0,2,0,0,1,41,0.0014227,3,0,0,2,41,-0.0080012,3,0,0,2,41,0.0022218,3,41,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,41,0.011224,3
0,0,0,0,0,0,0,0,0,42,0.00042478,0,0,0,2,0,0,1,42,0.0014407,3,0,0,2,42,-0.0078717,3,0,0,2,42,0.0011178,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,42,0.011526,3
0,0,0,0,0,0,0,0,0,43,0.0014791,0,0,0,2,0,0,1,43,0.0016012,3,0,0,2,43,-0.0059293,3,0,0,2,43,0.0024081,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,43,0.011445,3
0,0,0,0,0,0,0,0,0,44,0.00054824,0,0,0,2,0,0,1,44,0.00032479,3,0,0,2,44,-0.0070227,3,0,0,2,44,0.0027771,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,44,0.011047,3
0,0,0,0,0,0,0,0,0,45,0.00087491,0,0,0,2,0,0,1,45,0.0011746,3,0,0,2,45,-0.0050177,3,0,0,2,45,0.0039435,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,45,0.012046,3
0,0,0,0,0,0,0,0,0,46,0.0018817,0,0,0,2,0,0,1,46,0.0010121,3,0,0,2,46,-0.0056558,3,0,0,2,46,0.0024983,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,46,0.012648,3
0,0,0,0,0,0,0,0,0,47,0,0,0,0,2,0,0,1,47,0.0018025,3,0,0,2,47,-0.0041674,3,0,0,2,47,0.0019325,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,47,0.012935,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0.002716,0,0,0,2,48,-0.0054606,3,0,0,2,48,0.0016092,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,48,0.01345,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0.0011514,0,0,0,2,49,-0.0037373,3,0,0,2,49,0.0022387,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,49,0.013867,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.0020997,0,0,0,2,50,-0.0039942,3,0,0,2,50,0.0016022,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,50,0.013913,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0.00044687,0,0,0,2,51,-0.0028123,3,0,0,2,51,0.002715,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,51,0.014279,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0.00034766,0,0,0,2,52,-0.0037467,3,0,0,2,52,0.0027178,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,52,0.01559,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0.00053243,0,0,0,2,53,-0.0034916,3,0,0,2,53,0.0040163,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,53,0.015683,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0.0016974,0,0,0,2,54,-0.0049195,3,0,0,2,54,0.0047485,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,54,0.015628,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,8.9823e-05,0,0,0,2,55,-0.0058739,3,0,0,2,55,0.0044029,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,55,0.014996,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-0.00083096,0,0,0,2,56,-0.0050336,3,0,0,2,56,0.0064646,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,56,0.014808,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-0.00014362,0,0,0,2,57,-0.0051316,3,0,0,2,57,0.0053516,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,57,0.015746,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-0.00035548,0,0,0,2,58,-0.0037358,3,0,0,2,58,0.0054316,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,58,0.015976,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0.00018753,0,0,0,2,59,-0.003247,3,0,0,2,59,0.0040559,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,59,0.016455,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.00068443,0,0,0,2,60,-0.0028064,3,0,0,2,60,0.0050003,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,60,0.016272,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-5.1899e-05,0,0,0,2,61,-0.0036355,3,0,0,2,61,0.0042937,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,61,0.017281,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-4.9754e-06,0,0,0,2,62,-0.0025495,3,0,0,2,62,0.0041511,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,62,0.017537,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0.0010326,0,0,0,2,63,-0.0021419,3,0,0,2,63,0.004022,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,63,0.017013,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.00095417,0,0,0,2,64,-0.0028295,3,0,0,2,64,0.0048084,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,64,0.017419,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,2,65,-0.0012829,3,0,0,2,65,0.0047174,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,65,0.017661,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-0.0020258,0,0,0,2,66,0.0041807,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,66,0.019316,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,2,67,0.0039811,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,67,0.018881,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0.0047052,0,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,68,0.017964,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0.0033539,0,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,69,0.018364,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.0039495,0,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,70,0.018404,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,71,0.018527,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0.017942,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0.017146,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0.017444,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0.018191,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0.018218,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0.018268,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0.01859,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0.019632,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0.019384,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0.019091,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0.019059,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0.019654,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0.020255,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0.021199,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0.020416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0.019817,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0.020083,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0.020657,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0.020952,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0.021027,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0.021883,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0.020881,0
