0,0,0,0,0,0,0,0,0,34,0.019134,0,0,0,1,0,0,1,34,0.016663,3,0,0,3,34,0.035551,3,0,0,3,34,0.036387,3,34,0.015115,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,34,0.0075199,3
0,0,0,0,0,0,0,0,0,35,0.01876,0,0,0,1,0,0,1,35,0.016405,3,0,0,3,35,0.035208,3,0,0,3,35,0.03602,3,35,0.014741,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,35,0.0074802,3
0,0,0,0,0,0,0,0,0,36,0.018317,0,0,0,1,0,0,1,36,0.016193,3,0,0,3,36,0.034869,3,0,0,3,36,0.035672,3,36,0.014356,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,36,0.0074483,3
0,0,0,0,0,0,0,0,0,37,0.017786,0,0,0,1,0,0,1,37,0.015975,3,0,0,3,37,0.034523,3,0,0,3,37,0.035326,3,37,0.014002,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,37,0.0074166,3
0,0,0,0,0,0,0,0,0,38,0.017392,0,0,0,1,0,0,1,38,0.015764,3,0,0,3,38,0.034173,3,0,0,3,38,0.03497,3,38,0.01364,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,38,0.0073755,3
0,0,0,0,0,0,0,0,0,39,0.016967,0,0,0,1,0,0,1,39,0.015537,3,0,0,3,39,0.03386,3,0,0,3,39,0.03459,3,39,0.013257,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,39,0.0073436,3
0,0,0,0,0,0,0,0,0,40,0.016587,0,0,0,1,0,0,1,40,0.015322,3,0,0,3,40,0.033517,3,0,0,3,40,0.034204,3,40,0.012871,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,40,0.0073276,3
0,0,0,0,0,0,0,0,0,41,0.016174,0,0,0,1,0,0,1,41,0.015086,3,0,0,3,41,0.033129,3,0,0,3,41,0.033835,3,41,0.012515,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,41,0.0073009,3
0,0,0,0,0,0,0,0,0,42,0.015599,0,0,0,1,0,0,1,42,0.014876,3,0,0,3,42,0.0328,3,0,0,3,42,0.033491,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,42,0.0072789,3
0,0,0,0,0,0,0,0,0,43,0.015121,0,0,0,1,0,0,1,43,0.014672,3,0,0,3,43,0.032461,3,0,0,3,43,0.03314,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,43,0.0072542,3
0,0,0,0,0,0,0,0,0,44,0.014684,0,0,0,1,0,0,1,44,0.014471,3,0,0,3,44,0.032103,3,0,0,3,44,0.032797,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,44,0.0072273,3
0,0,0,0,0,0,0,0,0,45,0.014244,0,0,0,1,0,0,1,45,0.014281,3,0,0,3,45,0.031724,3,0,0,3,45,0.032451,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,45,0.0071976,3
0,0,0,0,0,0,0,0,0,46,0.013756,0,0,0,1,0,0,1,46,0.014103,3,0,0,3,46,0.031367,3,0,0,3,46,0.032137,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,46,0.0071752,3
0,0,0,0,0,0,0,0,0,47,0.013149,0,0,0,1,0,0,1,47,0.013879,3,0,0,3,47,0.031043,3,0,0,3,47,0.031805,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,47,0.0071487,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0.013669,0,0,0,3,48,0.030683,3,0,0,3,48,0.031437,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,48,0.0071215,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0.013446,0,0,0,3,49,0.030352,3,0,0,3,49,0.031083,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,49,0.0070907,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.013267,0,0,0,3,50,0.029989,3,0,0,3,50,0.0307,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,50,0.0070705,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0.013057,0,0,0,3,51,0.029601,3,0,0,3,51,0.030357,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,51,0.0070411,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0.012863,0,0,0,3,52,0.029236,3,0,0,3,52,0.029951,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,52,0.0070159,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0.012661,0,0,0,3,53,0.028888,3,0,0,3,53,0.029563,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,53,0.0069926,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0.012475,0,0,0,3,54,0.028537,3,0,0,3,54,0.029191,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,54,0.0069661,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.012301,0,0,0,3,55,0.02819,3,0,0,3,55,0.028805,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,55,0.006949,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0.012115,0,0,0,3,56,0.027823,3,0,0,3,56,0.028406,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,56,0.0069215,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0.011926,0,0,0,3,57,0.027462,3,0,0,3,57,0.027999,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,57,0.0068948,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0.011754,0,0,0,3,58,0.02708,3,0,0,3,58,0.027564,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,58,0.0068813,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0.01155,0,0,0,3,59,0.026702,3,0,0,3,59,0.027154,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,59,0.0068639,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.011365,0,0,0,3,60,0.026323,3,0,0,3,60,0.026723,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,60,0.0068505,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0.011179,0,0,0,3,61,0.025941,3,0,0,3,61,0.026299,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,61,0.006829,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0.010999,0,0,0,3,62,0.025576,3,0,0,3,62,0.025859,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,62,0.0068077,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0.010802,0,0,0,3,63,0.025167,3,0,0,3,63,0.025425,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,63,0.0067882,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.010582,0,0,0,3,64,0.024745,3,0,0,3,64,0.024983,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,64,0.0067682,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0.010329,0,0,0,3,65,0.024313,3,0,0,3,65,0.024506,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,65,0.006744,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0.023863,0,0,0,3,66,0.024068,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,66,0.0067184,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0.023447,0,0,0,3,67,0.023629,3,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,67,0.006697,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0.023163,0,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,68,0.0066709,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0.022683,0,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,69,0.0066506,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.022198,0,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,70,0.0066246,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0.021677,0,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,71,0.006599,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0.0065781,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0.0065519,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0.0065272,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0.0065014,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0.0064768,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0.0064539,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0.006432,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0.0064067,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0.0063825,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0.0063615,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0.0063373,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0.0063169,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0.006293,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0.0062718,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0.006247,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0.0062236,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0.0062006,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0.0061726,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0.0061425,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0.0061156,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0.0060913,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0.0060683,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0.0060469,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0.0060208,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.0059961,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0.0059701,0
