1,0.00090756,3,1,0.00039781,2,1,0.0003246,3,1,0.018374,1,1,0.00094725,3,1,0.017324,1,1,0.0046076,3,1,0.31614,1,1,0.039352,1,1,0.00053075,2,1,0.0009092,1,1,0.0024017,3,1,0.0024915,3,1,0.0009069,2,1,0.015539,2,1,0.0022989,3,1,0.0054035,2,1,0.011523,2,1,0.0066473,2,1,0.031312,1,1,0.021912,1,1,0.00018007,3,1,0.00067259,3,1,0.0015869,2,1,0.00013646,1,1,0.0018455,1,1,0.022659,2,1,0.0011939,3,1,0.00057106,1,1,0.00052804,2
2,0.0013173,3,2,0.00064732,2,2,0.00053169,3,2,0.023637,1,2,0.0013553,3,2,0.021125,1,2,0.0064438,3,2,0.35218,1,2,0.05756,1,2,0.00082906,2,2,0.0013003,1,2,0.003348,3,2,0.0034286,3,2,0.0013227,2,2,0.021739,2,2,0.0032458,3,2,0.006936,2,2,0.015947,2,2,0.0094136,2,2,0.042527,1,2,0.02856,1,2,0.00030778,3,2,0.0010163,3,2,0.0022767,2,2,0.00024451,1,2,0.0025817,1,2,0.029105,2,2,0.0016942,3,2,0.00088527,1,2,0.00081774,2
3,0.0015616,3,3,0.00081013,2,3,0.00067172,3,3,0.025217,1,3,0.0015771,3,3,0.021927,1,3,0.0072778,3,3,0.32613,1,3,0.061309,1,3,0.0010238,2,3,0.0014772,1,3,0.0038516,3,3,0.0038197,3,3,0.0015168,2,3,0.024645,2,3,0.0037016,3,3,0.0072651,2,3,0.017822,2,3,0.010872,2,3,0.047596,1,3,0.030251,1,3,0.00040508,3,3,0.0012093,3,3,0.0026559,2,3,0.00033074,1,3,0.0029316,1,3,0.030829,2,3,0.0019322,3,3,0.0010946,1,3,0.00098977,2
4,0.0017347,3,4,0.00093477,2,4,0.00077974,3,4,0.026166,1,4,0.0017174,3,4,0.021532,1,4,0.0077804,3,4,0.28259,1,4,0.06123,1,4,0.0011664,2,4,0.001605,1,4,0.0042146,3,4,0.0040851,3,4,0.0016497,2,4,0.026782,2,4,0.0040155,3,4,0.0074184,2,4,0.019192,2,4,0.011787,2,4,0.05181,1,4,0.030062,1,4,0.00048763,3,4,0.0013472,3,4,0.0029405,2,4,0.00040708,1,4,0.0031379,1,4,0.031663,2,4,0.0020862,3,4,0.0012547,1,4,0.0011153,2
5,0.001868,3,5,0.0010369,2,5,0.00086812,3,5,0.026574,1,5,0.001832,3,5,0.020228,1,5,0.0081744,3,5,0.23918,1,5,0.059631,1,5,0.0012782,2,5,0.0016801,1,5,0.0044988,3,5,0.004261,3,5,0.0017359,2,5,0.02836,2,5,0.0042541,3,5,0.0075481,2,5,0.020356,2,5,0.012555,2,5,0.054947,1,5,0.031077,1,5,0.00056065,3,5,0.0014534,3,5,0.0031381,2,5,0.00047168,1,5,0.0033104,1,5,0.032545,2,5,0.0022159,3,5,0.0013751,1,5,0.0012128,2
6,0.0019754,3,6,0.0011233,2,6,0.00094817,3,6,0.026995,1,6,0.0019142,3,6,0.018752,1,6,0.008504,3,NaN,NaN,1,6,0.057359,1,6,0.0013658,2,6,0.0017373,1,6,0.0047159,3,6,0.004418,3,6,0.0017975,2,6,0.029706,2,6,0.0044343,3,6,0.0075672,2,6,0.021144,2,6,0.013209,2,6,0.057298,1,6,0.030655,1,6,0.00062422,3,6,0.0015327,3,6,0.0033254,2,6,0.00052917,1,6,0.0034439,1,6,0.03322,2,6,0.0023037,3,6,0.0014638,1,6,0.0012887,2
7,0.0020742,3,7,0.001194,2,7,0.0010203,3,7,0.026989,1,7,0.0019839,3,7,0.016605,1,7,0.0087758,3,NaN,NaN,1,7,0.055556,1,7,0.001432,2,7,0.0018013,1,7,0.0049074,3,7,0.0044943,3,7,0.0018509,2,7,0.030523,2,7,0.0046157,3,7,0.0076828,2,7,0.021828,2,7,0.013607,2,7,0.058392,1,7,0.030177,1,7,0.00068359,3,7,0.0016003,3,7,0.0034651,2,7,0.00058993,1,7,0.0035808,1,7,0.033864,2,7,0.0023886,3,7,0.00154,1,7,0.0013583,2
8,0.0021493,3,8,0.0012566,2,8,0.0010809,3,8,0.026872,1,8,0.0020324,3,8,0.015399,1,8,0.0089477,3,NaN,NaN,1,8,0.052365,1,8,0.0014897,2,8,0.0018397,1,8,0.0050986,3,8,0.0045504,3,8,0.001904,2,8,0.031243,2,8,0.0047377,3,8,0.0076524,2,8,0.022308,2,8,0.014082,2,8,0.059631,1,8,0.029553,1,8,0.00073709,3,8,0.0016536,3,8,0.0035758,2,8,0.00064677,1,8,0.0036651,1,8,0.033772,2,8,0.0024655,3,8,0.0015955,1,8,0.0014122,2
9,0.0022209,3,9,0.0013141,2,9,0.0011348,3,9,0.026342,1,9,0.0020859,3,9,0.014314,1,9,0.0091093,3,NaN,NaN,1,9,0.052795,1,9,0.0015387,2,9,0.0018535,1,9,0.0052575,3,9,0.0046252,3,9,0.0019435,2,9,0.03183,2,9,0.0048487,3,9,0.0075573,2,9,0.022568,2,9,0.014417,2,9,0.060166,1,9,0.029153,1,9,0.00078576,3,9,0.0016936,3,9,0.0036893,2,9,0.00069804,1,9,0.0037084,1,9,0.033646,2,9,0.002511,3,9,0.0016468,1,9,0.0014555,2
10,0.0022917,3,10,0.0013578,2,10,0.0011868,3,10,0.025131,1,10,0.0021296,3,NaN,NaN,1,10,0.0092564,3,NaN,NaN,1,10,0.051209,1,10,0.0015827,2,10,0.0018776,1,10,0.0053912,3,10,0.0046852,3,10,0.0019621,2,10,0.032324,2,10,0.0049322,3,10,0.0074306,2,10,0.022849,2,10,0.014708,2,10,0.059565,1,10,0.028784,1,10,0.00083101,3,10,0.001733,3,10,0.0037924,2,10,0.00074464,1,10,0.0037524,1,10,0.033601,2,10,0.0025636,3,10,0.0016845,1,10,0.0014876,2
