1,0.00011185,3,1,4.3692e-05,2,1,3.4948e-05,3,1,0.0029881,1,1,0.00011257,3,1,0.0025137,1,1,0.00068728,3,1,0.052201,1,1,0.0054125,1,1,5.771e-05,2,1,0.00010388,1,1,0.00032596,3,1,0.00035109,3,1,0.00010453,2,1,0.0024517,2,1,0.00031552,3,1,0.00070725,2,1,0.0017654,2,1,0.001014,2,1,0.0053765,1,1,0.0035128,1,1,1.8567e-05,3,1,7.6432e-05,3,1,0.00020472,2,1,1.3084e-05,1,1,0.0002484,1,1,0.0035877,2,1,0.00014874,3,1,6.5744e-05,1,1,5.9811e-05,2
2,0.00012959,3,2,5.0848e-05,2,2,3.9939e-05,3,2,0.0029169,1,2,0.00012414,3,2,0.0024607,1,2,0.00070595,3,2,0.050016,1,2,0.0058675,1,2,6.5229e-05,2,2,0.00011379,1,2,0.00035295,3,2,0.00037005,3,2,0.00011785,2,2,0.0026067,2,2,0.00034076,3,2,0.00068988,2,2,0.0018687,2,2,0.001093,2,2,0.0054597,1,2,0.0034882,1,2,2.0805e-05,3,2,8.8505e-05,3,2,0.00023297,2,2,1.4073e-05,1,2,0.00027544,1,2,0.0034492,2,2,0.00016589,3,2,7.4518e-05,1,2,6.8995e-05,2
3,0.00013147,3,3,5.0439e-05,2,3,3.8956e-05,3,3,0.0025487,1,3,0.00012103,3,3,0.0022553,1,3,0.00064443,3,3,0.041437,1,3,0.0052172,1,3,6.5236e-05,2,3,0.00010968,1,3,0.00033977,3,3,0.0003436,3,3,0.00011459,2,3,0.0024173,2,3,0.00031979,3,3,0.00059868,2,3,0.0017154,2,3,0.0010383,2,3,0.0050522,1,3,0.0030214,1,3,2.0098e-05,3,3,8.795e-05,3,3,0.00022794,2,3,1.3207e-05,1,3,0.00026417,1,3,0.0030204,2,3,0.00016024,3,3,7.5423e-05,1,3,6.8468e-05,2
4,0.00012928,3,4,4.9839e-05,2,4,3.7581e-05,3,4,0.0024237,1,4,0.00011536,3,4,0.0021564,1,4,0.00059497,3,4,0.03669,1,4,0.0050166,1,4,6.4169e-05,2,4,0.0001073,1,4,0.00032675,3,4,0.00032419,3,4,0.00011203,2,4,0.0023056,2,4,0.00030317,3,4,0.00055447,2,4,0.0016179,2,4,0.00097239,2,4,0.0048742,1,4,0.002748,1,4,1.942e-05,3,4,8.6245e-05,3,4,0.0002209,2,4,1.2744e-05,1,4,0.00025017,1,4,0.0027826,2,4,0.00015357,3,4,7.5448e-05,1,4,6.7232e-05,2
5,0.00012565,3,5,4.9276e-05,2,5,3.6434e-05,3,5,0.0022686,1,5,0.00011126,3,5,0.001971,1,5,0.00056081,3,5,0.029845,1,5,0.0048458,1,5,6.2922e-05,2,5,0.00010198,1,5,0.00031296,3,5,0.00030561,3,5,0.00010779,2,5,0.0021855,2,5,0.00028848,3,5,0.00051916,2,5,0.0015522,2,5,0.0009294,2,5,0.0047865,1,5,0.0026976,1,5,1.8921e-05,3,5,8.4136e-05,3,5,0.00021035,2,5,1.2063e-05,1,5,0.00023881,1,5,0.0026623,2,5,0.0001485,3,5,7.4328e-05,1,5,6.5564e-05,2
6,0.00012171,3,6,4.8941e-05,2,6,3.5869e-05,3,6,0.0022124,1,6,0.00010654,3,6,0.001862,1,6,0.00053868,3,NaN,NaN,1,6,0.0048002,1,6,6.171e-05,2,6,9.8575e-05,1,6,0.00029944,3,6,0.00029635,3,6,0.00010416,2,6,0.002135,2,6,0.00027448,3,6,0.00049975,2,6,0.0014979,2,6,0.00090046,2,6,0.0046895,1,6,0.0026013,1,6,1.8347e-05,3,6,8.1257e-05,3,6,0.00020452,2,6,1.163e-05,1,6,0.00023038,1,6,0.0025752,2,6,0.0001425,3,6,7.2299e-05,1,6,6.3529e-05,2
7,0.00011906,3,7,4.8076e-05,2,7,3.5522e-05,3,7,0.0021023,1,7,0.00010285,3,7,0.0016087,1,7,0.00051963,3,NaN,NaN,1,7,0.0044841,1,7,5.9623e-05,2,7,9.6974e-05,1,7,0.00028794,3,7,0.00028144,3,7,0.00010137,2,7,0.0020429,2,7,0.00026684,3,7,0.00050265,2,7,0.0014557,2,7,0.00084807,2,7,0.0044843,1,7,0.0024453,1,7,1.813e-05,3,7,7.8978e-05,3,7,0.00019674,2,7,1.209e-05,1,7,0.00022605,1,7,0.002502,2,7,0.00013837,3,7,7.122e-05,1,7,6.2507e-05,2
8,0.00011509,3,8,4.7641e-05,2,8,3.489e-05,3,8,0.002147,1,8,9.8635e-05,3,8,0.0015523,1,8,0.00050026,3,NaN,NaN,1,8,0.0040783,1,8,5.8356e-05,2,8,9.3488e-05,1,8,0.00028439,3,8,0.00027074,3,8,9.9427e-05,2,8,0.0019993,2,8,0.00025647,3,8,0.00049965,2,8,0.0014219,2,8,0.00083954,2,8,0.0044621,1,8,0.0023892,1,8,1.779e-05,3,8,7.6607e-05,3,8,0.00018907,2,8,1.2192e-05,1,8,0.00021941,1,8,0.0024183,2,8,0.00013513,3,8,6.9495e-05,1,8,6.1015e-05,2
9,0.00011175,3,9,4.7425e-05,2,9,3.4416e-05,3,9,0.0020153,1,9,9.6102e-05,3,9,0.0013817,1,9,0.000483,3,NaN,NaN,1,9,0.0040255,1,9,5.7123e-05,2,9,8.8365e-05,1,9,0.00027845,3,9,0.00026436,3,9,9.7058e-05,2,9,0.0019539,2,9,0.00024774,3,9,0.00049248,2,9,0.001369,2,9,0.0008105,2,9,0.0043123,1,9,0.00228,1,9,1.7495e-05,3,9,7.3822e-05,3,9,0.00018471,2,9,1.203e-05,1,9,0.00020861,1,9,0.0023072,2,9,0.00012922,3,9,6.8122e-05,1,9,5.9581e-05,2
10,0.00011009,3,10,4.6567e-05,2,10,3.4362e-05,3,10,0.0018576,1,10,9.3548e-05,3,NaN,NaN,1,10,0.00047186,3,NaN,NaN,1,10,0.0039042,1,10,5.6525e-05,2,10,8.6328e-05,1,10,0.00027148,3,10,0.00025755,3,10,9.3724e-05,2,10,0.0019319,2,10,0.00024048,3,10,0.0004775,2,10,0.001338,2,10,0.00078788,2,10,0.0041045,1,10,0.0022912,1,10,1.7274e-05,3,10,7.1863e-05,3,10,0.00018182,2,10,1.1904e-05,1,10,0.0002021,1,10,0.0022423,2,10,0.0001259,3,10,6.6846e-05,1,10,5.792e-05,2
