1,0.0045344,3,1,0.0022147,3,1,0.0020246,3,1,0.10429,1,1,0.0048566,3,1,0.084868,1,1,0.025433,2,1,1.4758,1,1,0.18125,1,1,0.0025695,3,1,0.0037196,2,1,0.012783,2,1,0.013567,2,1,0.004028,2,1,0.07096,1,1,0.013838,2,1,0.027448,2,1,0.055163,1,1,0.049511,1,1,0.13144,1,1,0.12211,1,1,0.0014501,3,1,0.003307,3,1,0.0088212,2,1,0.0012059,3,1,0.009111,2,1,0.11087,1,1,0.0063231,3,1,0.0027346,2,1,0.0026856,3
2,0.0042303,3,2,0.0020469,3,2,0.0018848,3,2,0.088202,1,2,0.004416,3,2,0.069341,1,2,0.022717,2,2,1.1042,1,2,0.1605,1,2,0.0023551,3,2,0.003398,2,2,0.0117,2,2,0.012216,2,2,0.0036748,2,2,0.06327,1,2,0.012506,2,2,0.023549,2,2,0.049112,1,2,0.044312,1,2,0.11506,1,2,0.10656,1,2,0.0013519,3,2,0.0030543,3,2,0.0081982,2,2,0.0011465,3,2,0.0083869,2,2,0.093238,1,2,0.0058388,3,2,0.0025122,2,2,0.0024676,3
3,0.0040056,3,3,0.0019003,3,3,0.0017623,3,3,0.076865,1,3,0.0041179,3,3,0.060159,1,3,0.020995,2,3,0.88875,1,3,0.13983,1,3,0.0021885,3,3,0.0031655,2,3,0.010987,2,3,0.011289,2,3,0.003412,2,3,0.05823,1,3,0.011586,2,3,0.02098,2,3,0.044978,1,3,0.041565,1,3,0.10564,1,3,0.095295,1,3,0.0012712,3,3,0.0028532,3,3,0.0077693,2,3,0.001087,3,3,0.0079027,2,3,0.081742,1,3,0.0054765,3,3,0.0023528,2,3,0.0022942,3
4,0.0038627,3,4,0.0017999,3,4,0.0016786,3,4,0.070192,1,4,0.0039254,3,4,0.052609,1,4,0.01994,2,4,0.71469,1,4,0.12301,1,4,0.0020733,3,4,0.0030266,2,4,0.01059,2,4,0.010747,2,4,0.0032562,2,4,0.055434,1,4,0.011066,2,4,0.019277,2,4,0.042587,1,4,0.03957,1,4,0.10042,1,4,0.085775,1,4,0.001211,3,4,0.0027188,3,4,0.0075206,2,4,0.0010471,3,4,0.0076108,2,4,0.074774,1,4,0.0052686,3,4,0.0022463,2,4,0.0021778,3
5,0.003783,3,5,0.0017273,3,5,0.0016147,3,5,0.066227,1,5,0.003812,3,5,0.047057,1,5,0.01929,2,5,0.58939,1,5,0.11191,1,5,0.0019877,3,5,0.0029324,2,5,0.010357,2,5,0.010337,2,5,0.0031527,2,5,0.053672,1,5,0.010743,2,5,0.018009,2,5,0.041072,1,5,0.038634,1,5,0.096776,1,5,0.080093,1,5,0.001165,3,5,0.0026334,3,5,0.0073837,2,5,0.0010088,3,5,0.0074273,2,5,0.070727,1,5,0.0051462,3,5,0.0021698,2,5,0.0020936,3
6,0.0037376,3,6,0.0016746,3,6,0.0015635,3,6,0.063156,1,6,0.0037346,3,6,0.041953,1,6,0.018879,2,NaN,NaN,1,6,0.10357,1,6,0.0019237,3,6,0.0028744,2,6,0.010229,2,6,0.010096,2,6,0.0030852,2,6,0.052574,1,6,0.010541,2,6,0.017058,2,6,0.03991,1,6,0.038285,1,6,0.094431,1,6,0.075059,1,6,0.0011276,3,6,0.0025688,3,6,0.0073168,2,6,0.00097837,3,6,0.0073239,2,6,0.068005,1,6,0.0050701,3,6,0.0021116,2,6,0.0020323,3
7,0.003712,3,7,0.0016327,3,7,0.0015232,3,7,0.060445,1,7,0.003684,3,7,0.037917,1,7,0.018627,2,NaN,NaN,1,7,0.097455,1,7,0.0018738,3,7,0.0028429,2,7,0.010147,2,7,0.0099026,2,7,0.0030388,2,7,0.051864,1,7,0.01042,2,7,0.016457,2,7,0.039148,1,7,0.03784,1,7,0.092709,1,7,0.070894,1,7,0.0010961,3,7,0.0025242,3,7,0.0072979,2,7,0.000954,3,7,0.0072545,2,7,0.065653,1,7,0.0050195,3,7,0.0020675,2,7,0.0019855,3
8,0.0036971,3,8,0.0015993,3,8,0.0014878,3,8,0.057799,1,8,0.003643,3,8,0.034605,1,8,0.018469,2,NaN,NaN,1,8,0.092039,1,8,0.0018351,3,8,0.002824,2,8,0.010122,2,8,0.0097686,2,8,0.0030108,2,8,0.051427,1,8,0.010343,2,8,0.015884,2,8,0.038544,1,8,0.037721,1,8,0.091576,1,8,0.067518,1,8,0.0010699,3,8,0.0024928,3,8,0.007294,2,8,0.00093527,3,8,0.0072029,2,8,0.063176,1,8,0.0049815,3,8,0.0020328,2,8,0.0019505,3
9,0.0036926,3,9,0.0015727,3,9,0.001458,3,9,0.055451,1,9,0.0036163,3,9,0.031815,1,9,0.018368,2,NaN,NaN,1,9,0.088606,1,9,0.001804,3,9,0.0028042,2,9,0.0101,2,9,0.0096782,2,9,0.0029902,2,9,0.051048,1,9,0.010281,2,9,0.015381,2,9,0.038099,1,9,0.037531,1,9,0.090578,1,9,0.064914,1,9,0.0010471,3,9,0.0024688,3,9,0.0073097,2,9,0.00091729,3,9,0.0071604,2,9,0.061643,1,9,0.0049575,3,9,0.0020045,2,9,0.0019238,3
10,0.0036953,3,10,0.0015503,3,10,0.0014326,3,10,0.053634,1,10,0.0035985,3,NaN,NaN,1,10,0.018309,2,NaN,NaN,1,10,0.084888,1,10,0.0017788,3,10,0.002795,2,10,0.010098,2,10,0.00963,2,10,0.002973,2,10,0.050712,1,10,0.010244,2,10,0.01482,2,10,0.03778,1,10,0.037427,1,10,0.089814,1,10,0.062726,1,10,0.0010265,3,10,0.002453,3,10,0.0073298,2,10,0.00090113,3,10,0.0071236,2,10,0.060321,1,10,0.0049452,3,10,0.0019804,2,10,0.0019018,3
