0.035961,0.025019,-0.0041144
0.12881,0.12958,0.11654
0.11872,0.12058,0.11121
0.10719,0.10855,0.10015
0.097881,0.099173,0.090561
0.090214,0.091673,0.083133
0.084575,0.085134,0.076963
0.079534,0.080141,0.071845
0.075208,0.075785,0.067539
0.071547,0.072085,0.063862
0.068694,0.068601,0.06056
0.065387,0.065818,0.057921
0.063358,0.063225,0.055387
0.060828,0.060736,0.053289
0.058718,0.058672,0.051295
0.056674,0.056799,0.049483
0.055023,0.054879,0.04772
0.053232,0.053232,0.046441
0.051648,0.051533,0.044972
0.050153,0.050157,0.043857
0.04868,0.048713,0.042298
0.047574,0.047488,0.041422
0.04626,0.046384,0.040209
0.045081,0.045189,0.039225
0.043977,0.043977,0.038288
0.042933,0.043064,0.037405
0.041949,0.041925,0.036509
0.040539,0.041139,0.035757
0.03991,0.040074,0.034983
0.038797,0.039195,0.034122
0.038139,0.03811,0.033478
0.037249,0.037463,0.032803
0.036547,0.036662,0.032316
0.035623,0.036068,0.031354
0.034825,0.035232,0.030878
0.034049,0.034478,0.030159
0.033261,0.033665,0.029665
0.032722,0.033213,0.02896
0.031936,0.03259,0.028657
0.03138,0.031779,0.027975
0.030488,0.031194,0.027607
0.02985,0.030853,0.027093
0.029362,0.02988,0.026584
0.028779,0.029731,0.026279
0.028305,0.029104,0.025715
0.027691,0.028501,0.025219
0.027413,0.028083,0.024965
0.026294,0.027623,0.024483
0.026391,0.026907,0.024102
0.025701,0.026632,0.023739
0.025139,0.026296,0.023182
0.024647,0.02572,0.022927
0.024197,0.025289,0.022534
0.023725,0.024734,0.022042
0.023646,0.02446,0.021892
0.022751,0.023935,0.021526
0.022398,0.023596,0.021102
0.02186,0.023355,0.02092
0.021636,0.023095,0.020487
0.021159,0.022665,0.020416
0.020858,0.02225,0.019798
0.020618,0.021909,0.019624
0.020013,0.02151,0.01933
0.019841,0.021244,0.019113
0.019465,0.020777,0.018798
0.019152,0.020589,0.018485
0.018781,0.020337,0.018246
0.018375,0.0199,0.018004
0.018404,0.019632,0.017644
0.018045,0.019228,0.017448
0.017551,0.018887,0.01726
0.017232,0.018654,0.016912
0.016832,0.018393,0.016763
0.016792,0.018142,0.016546
0.016772,0.017882,0.016448
0.016028,0.01757,0.016033
0.016082,0.017602,0.016078
0.015629,0.017394,0.015585
0.015513,0.016742,0.015328
0.015264,0.016324,0.015234
0.014909,0.016306,0.015044
0.014755,0.016149,0.014799
0.014376,0.015981,0.014713
0.014148,0.01583,0.014273
0.01397,0.015359,0.014193
0.013665,0.015265,0.013949
0.013605,0.015051,0.013872
0.013171,0.014775,0.013693
0.013176,0.014628,0.013519
0.012969,0.014493,0.013235
0.012547,0.014262,0.013164
0.012606,0.014171,0.012959
0.012215,0.013985,0.012844
0.012325,0.013585,0.012686
0.011832,0.013543,0.012625
0.011714,0.013415,0.012475
0.011918,0.012872,0.01214
0.011315,0.01299,0.012109
0.011368,0.012751,0.01197
0.011255,0.012621,0.011752
0.010918,0.012477,0.01174
0.010749,0.012317,0.011424
0.010597,0.012027,0.011471
0.010711,0.011827,0.011248
0.010321,0.011762,0.011024
0.010024,0.011565,0.010932
0.010098,0.011257,0.010677
0.0099557,0.011425,0.010536
0.0097934,0.011126,0.010648
0.0095952,0.011038,0.010231
0.00947,0.010794,0.010363
0.0092669,0.010891,0.010085
0.009249,0.010533,0.010154
0.0090581,0.010325,0.0099948
0.0089375,0.010413,0.0098063
0.0087867,0.0099554,0.009801
0.0086872,0.010147,0.0094521
0.0083256,0.0097995,0.009569
0.0084755,0.009846,0.0092267
0.0082355,0.0097172,0.0093456
0.0082014,0.0097536,0.0091399
0.0080439,0.00941,0.0091939
0.0079418,0.0093433,0.0090143
0.0078473,0.009088,0.0089963
0.0077444,0.0088691,0.0087111
0.0074287,0.0089501,0.0085816
0.0076541,0.0088149,0.0086083
0.0073096,0.0086256,0.0085963
0.0073384,0.0085084,0.0083884
0.0070773,0.0084458,0.0083764
0.0072156,0.0082972,0.0080691
0.0069831,0.0081991,0.008217
0.0068884,0.0080359,0.0079804
0.0068886,0.0079933,0.007969
0.0067017,0.0077455,0.0079442
0.0066553,0.0080051,0.0078615
0.0065737,0.0077829,0.0077549
0.0066619,0.007585,0.0076274
0.0063743,0.0077483,0.0076126
0.0061186,0.0076247,0.0073359
0.006425,0.0074503,0.0074839
0.0057502,0.0071552,0.0072862
0.0061093,0.0072432,0.0072107
0.0060455,0.0071747,0.0072031
0.0057189,0.0072002,0.0069782
0.005666,0.0070949,0.0069449
0.0056667,0.0069415,0.0070115
0.0057359,0.0068902,0.0069002
0.0055507,0.0064219,0.0067835
0.0054698,0.0068567,0.0068425
0.005448,0.0066336,0.006528
0.0052353,0.0064674,0.0066156
0.0052225,0.0065073,0.0063994
0.0053752,0.0062871,0.0064374
0.00533,0.0063503,0.0062157
0.0050097,0.0061079,0.0063849
0.0048747,0.0061563,0.0062567
0.0048733,0.0062665,0.0063261
0.0046478,0.0058469,0.0061542
0.0046335,0.0059064,0.0059923
0.0045947,0.0059467,0.00606
0.0045186,0.0057392,0.0057038
0.0045197,0.0058857,0.0057774
0.0043836,0.0056735,0.0057542
0.0043122,0.0055984,0.0056458
0.0043206,0.0055384,0.0055735
0.0043634,0.0056129,0.005453
0.0041237,0.0054694,0.0054999
0.0041756,0.005448,0.0052419
0.004042,0.0054102,0.0052539
0.0040391,0.0051691,0.0052524
0.0038241,0.0052774,0.0052357
0.0037951,0.0053083,0.0052443
0.0037503,0.0050028,0.0050667
0.0038185,0.0050868,0.0051355
0.0036848,0.0047096,0.0049235
0.0036309,0.0049256,0.0049647
0.0035121,0.0049573,0.0049028
0.0034688,0.0048075,0.0048051
0.0034617,0.0046713,0.0048038
0.0032431,0.0045829,0.0047654
0.0035708,0.0046213,0.0047925
0.0032356,0.0045425,0.0046165
0.0032159,0.0044389,0.0046129
0.0029767,0.0043317,0.0045102
0.0031893,0.004468,0.0045749
0.0030311,0.0042727,0.0044113
0.0030414,0.0042594,0.0045242
0.0029135,0.004321,0.0042966
0.0030157,0.0041424,0.0044006
0.0028539,0.0041131,0.0042814
0.0026856,0.0039884,0.0042037
0.0030046,0.004038,0.004344
0.0026517,0.0038641,0.0039954
0.0025398,0.0037877,0.0041585
0.0028864,0.0037081,0.0040485
0.0027683,0.0038059,0.004003
0.0029737,0.0036107,0.0039828
0.0027301,0.0036725,0.0039391
0.0027931,0.0034682,0.0039729
0.0027034,0.0035422,0.0037982
0.0026639,0.0034202,0.0039618
