11,0.00086758,3,11,0.00045325,2,11,0.0010395,1,11,0.00057638,3,11,0.00041722,1,11,0.00045856,2,11,0.00096604,3,11,0.0010846,3,11,0.001127,2,11,0.00044712,2,11,0.0015154,1,11,0.0013441,2,11,0.0017144,3,11,0.0025219,1,11,0.0014932,1,11,0.013828,2,11,0.0016081,1,11,0.0023897,1,11,0.00023114,2,11,0.00095309,3,11,0.0020115,2,11,0.0024644,1,11,0.0033125,3,11,0.0014843,1,11,0.00075019,1,11,0.0016747,1,11,0.0011202,3,11,0.00088126,1,11,0.00063906,2,11,0.0024486,3,11,0.00012167,2,11,0.0026214,3,11,0.0004747,2,11,0.00039936,3,11,0.00023937,2,11,0.002231,2,11,0.0018523,2,11,0.00030982,3,11,0.00056366,2,11,0.0013236,2,11,0.00054036,3,11,0.00087371,1,11,0.00024939,2,11,0.0006526,1,11,0.00073776,3,11,0.00099889,3,11,0.0001629,1,11,0.0007012,3,11,0.00049717,1
12,0.00088373,3,12,0.00046423,2,12,0.0010617,1,12,0.00059147,3,12,0.00042804,1,12,0.00047066,2,12,0.00097714,3,12,0.0011051,3,12,0.0011421,2,12,0.00046283,2,12,0.0015298,1,12,0.0013541,2,12,0.0016994,3,12,0.0025476,1,12,0.0015036,1,12,0.014097,2,12,0.0016225,1,12,0.0024137,1,12,0.00024093,2,12,0.00096698,3,12,0.0020372,2,12,0.0024863,1,12,0.0033829,3,12,0.0015068,1,12,0.00076667,1,12,0.0017045,1,12,0.0011352,3,12,0.00089889,1,12,0.00065455,2,12,0.0024965,3,12,0.00012802,2,12,0.0026491,3,12,0.00049002,2,12,0.0004117,3,12,0.00024894,2,12,0.0022705,2,12,0.0018855,2,12,0.00032241,3,12,0.0005787,2,12,0.0013448,2,12,0.00055082,3,12,0.00089503,1,12,0.00025958,2,12,0.00066863,1,12,0.00075424,3,12,0.0010212,3,12,0.00017208,1,12,0.0007137,3,12,0.00050962,1
13,0.00089633,3,13,0.00047482,2,13,0.0010799,1,13,0.00060527,3,13,0.00043738,1,13,0.00048317,2,13,0.00098513,3,13,0.0011206,3,13,0.0011601,2,13,0.00047693,2,13,0.0015467,1,13,0.0013653,2,13,0.0016843,3,13,0.0025748,1,13,0.0015151,1,13,0.014346,2,13,0.001634,1,13,0.002437,1,13,0.00025054,2,13,0.00097845,3,13,0.0020573,2,13,0.0025047,1,13,0.0034536,3,13,0.0015346,1,13,0.00078302,1,13,0.0017299,1,13,0.001148,3,13,0.00091498,1,13,0.00066855,2,13,0.0025359,3,13,0.00013375,2,13,0.0026769,3,13,0.00050233,2,13,0.00042328,3,13,0.000258,2,13,0.0023063,2,13,0.0019169,2,13,0.00033394,3,13,0.00059418,2,13,0.0013588,2,13,0.00056072,3,13,0.00091456,1,13,0.00026979,2,13,0.00068342,1,13,0.00076905,3,13,0.0010399,3,13,0.00017963,1,13,0.00072414,3,13,0.00052029,1
14,0.00090806,3,14,0.00048264,2,14,0.0010994,1,14,0.00061593,3,14,0.00044638,1,14,0.00049287,2,14,0.00099188,3,14,0.0011338,3,14,0.0011737,2,14,0.00048915,2,14,0.0015623,1,14,0.0013768,2,14,0.0016668,3,14,0.0026049,1,14,0.0015272,1,14,0.014587,2,14,0.001647,1,14,0.0024587,1,14,0.00025972,2,14,0.00098793,3,14,0.002076,2,14,0.0025359,1,14,0.0035129,3,14,0.0015534,1,14,0.00079751,1,14,0.0017518,1,14,0.0011581,3,14,0.00092985,1,14,0.00068123,2,14,0.0025734,3,14,0.00013908,2,14,0.0026986,3,14,0.00051482,2,14,0.00043358,3,14,0.00026706,2,14,0.0023412,2,14,0.0019428,2,14,0.00034513,3,14,0.00060804,2,14,0.001374,2,14,0.00057114,3,14,0.000933,1,14,0.00027955,2,14,0.00069584,1,14,0.00077993,3,14,0.0010586,3,14,0.0001898,1,14,0.00073245,3,14,0.00052971,1
15,0.00091751,3,15,0.00048921,2,15,0.0011168,1,15,0.00062614,3,15,0.00045483,1,15,0.00050286,2,15,0.000995,3,15,0.001147,3,15,0.0011827,2,15,0.0005016,2,15,0.0015741,1,15,0.0013873,2,15,0.0016491,3,15,0.0026268,1,15,0.0015288,1,15,0.014819,2,15,0.0016584,1,15,0.0024829,1,15,0.00026748,2,15,0.00099674,3,15,0.0020906,2,15,0.0025594,1,15,0.0035894,3,15,0.0015722,1,15,0.00080963,1,15,0.0017779,1,15,0.0011649,3,15,0.00094116,1,15,0.00069365,2,15,0.0026115,3,15,0.00014456,2,15,0.002716,3,15,0.00052699,2,15,0.00044273,3,15,0.00027512,2,15,0.0023735,2,15,0.0019724,2,15,0.00035591,3,15,0.000621,2,15,0.0013851,2,15,0.0005789,3,15,0.00095305,1,15,0.00028874,2,15,0.00070678,1,15,0.00079189,3,15,0.0010729,3,15,0.00019806,1,15,0.00073815,3,15,0.00053757,1
16,0.00092702,3,16,0.00049562,2,16,0.0011321,1,16,0.00063566,3,16,0.00046219,1,16,0.00051259,2,16,0.00099814,3,16,0.0011567,3,16,0.0011938,2,16,0.00051201,2,16,0.001585,1,16,0.0014014,2,16,0.0016326,3,16,0.00265,1,16,0.0015344,1,16,0.015004,2,16,0.0016676,1,16,0.0024959,1,16,0.00027462,2,16,0.0010037,3,16,0.0021026,2,16,0.0025877,1,16,0.0036598,3,16,0.0015958,1,16,0.00082196,1,16,0.001798,1,16,0.0011749,3,16,0.00095377,1,16,0.00070384,2,16,0.0026536,3,16,0.00014966,2,16,0.0027322,3,16,0.00053667,2,16,0.0004523,3,16,0.00028291,2,16,0.0024036,2,16,0.0019984,2,16,0.00036521,3,16,0.00063274,2,16,0.001395,2,16,0.00058387,3,16,0.00096879,1,16,0.000297,2,16,0.00071795,1,16,0.00080185,3,16,0.0010889,3,16,0.00020675,1,16,0.00074425,3,16,0.00054488,1
17,0.00093545,3,17,0.00050003,2,17,0.0011483,1,17,0.0006447,3,17,0.00046853,1,17,0.00052245,2,17,0.00099875,3,17,0.0011688,3,17,0.0012076,2,17,0.0005231,2,17,0.0015971,1,17,0.0014095,2,17,0.0016101,3,17,0.0026785,1,17,0.0015434,1,17,0.015205,2,17,0.0016734,1,17,0.0025187,1,17,0.00028153,2,17,0.0010078,3,17,0.0021137,2,17,0.0026088,1,17,0.0037222,3,17,0.0016202,1,17,0.00083258,1,17,0.0018172,1,17,0.0011836,3,17,0.0009658,1,17,0.00071446,2,17,0.0026907,3,17,0.00015403,2,17,0.0027591,3,17,0.00054763,2,17,0.00046038,3,17,0.00028979,2,17,0.0024328,2,17,0.0020252,2,17,0.00037494,3,17,0.00064443,2,17,0.001404,2,17,0.00058927,3,17,0.00098443,1,17,0.00030456,2,17,0.00072567,1,17,0.00080882,3,17,0.0011008,3,17,0.00021611,1,17,0.00074882,3,17,0.00055236,1
18,0.00094333,3,18,0.00050523,2,18,0.0011623,1,18,0.00065223,3,18,0.00047519,1,18,0.00052966,2,18,0.0009996,3,18,0.0011801,3,18,0.0012174,2,18,0.00053223,2,18,0.0016132,1,18,0.0014247,2,18,0.0016009,3,18,0.0027019,1,18,0.0015447,1,18,0.015382,2,18,0.0016816,1,18,0.0025398,1,18,0.00028914,2,18,0.0010122,3,18,0.0021273,2,18,0.002634,1,18,0.0037961,3,18,0.0016374,1,18,0.0008438,1,18,0.001833,1,18,0.0011903,3,18,0.00097662,1,18,0.00072493,2,18,0.0027205,3,18,0.00015826,2,18,0.0027737,3,18,0.00055674,2,18,0.00046804,3,18,0.00029628,2,18,0.0024619,2,18,0.0020497,2,18,0.00038378,3,18,0.00065529,2,18,0.0014134,2,18,0.00059368,3,18,0.0010007,1,18,0.00031282,2,18,0.00073479,1,18,0.00081629,3,18,0.0011157,3,18,0.0002254,1,18,0.00075162,3,18,0.00055822,1
19,0.00094995,3,19,0.00051005,2,19,0.0011741,1,19,0.00066072,3,19,0.00048092,1,19,0.00053689,2,19,0.00099817,3,19,0.0011907,3,19,0.0012256,2,19,0.00054067,2,19,0.0016281,1,19,0.0014382,2,19,0.0015843,3,19,0.0027214,1,19,0.001549,1,19,0.015527,2,19,0.0016861,1,19,0.0025549,1,19,0.00029554,2,19,0.0010162,3,19,0.0021383,2,19,0.0026614,1,19,0.0038666,3,19,0.0016572,1,19,0.00085353,1,19,0.0018488,1,19,0.0011959,3,19,0.00098542,1,19,0.0007335,2,19,0.0027581,3,19,0.0001626,2,19,0.002796,3,19,0.00056592,2,19,0.00047507,3,19,0.0003025,2,19,0.0024854,2,19,0.0020762,2,19,0.0003923,3,19,0.00066477,2,19,0.0014237,2,19,0.00059717,3,19,0.0010165,1,19,0.00032022,2,19,0.00074285,1,19,0.00082465,3,19,0.0011275,3,19,0.00023332,1,19,0.00075282,3,19,0.00056587,1
20,0.00095563,3,20,0.00051307,2,20,0.0011858,1,20,0.00066818,3,20,0.00048597,1,20,0.00054493,2,20,0.00099804,3,20,0.0011983,3,20,0.0012361,2,20,0.00054824,2,20,0.0016369,1,20,0.0014467,2,20,0.0015729,3,20,0.0027486,1,20,0.001555,1,20,0.015737,2,20,0.0016921,1,20,0.0025828,1,20,0.00030171,2,20,0.0010199,3,20,0.0021429,2,20,0.0026827,1,20,0.0039355,3,20,0.0016777,1,20,0.00086298,1,20,0.0018683,1,20,0.0012014,3,20,0.00099298,1,20,0.00074176,2,20,0.0027995,3,20,0.00016733,2,20,0.0028083,3,20,0.00057385,2,20,0.00048203,3,20,0.00030895,2,20,0.0025085,2,20,0.0020978,2,20,0.00039981,3,20,0.00067315,2,20,0.0014335,2,20,0.00059927,3,20,0.0010303,1,20,0.00032785,2,20,0.00074909,1,20,0.00083187,3,20,0.0011378,3,20,0.00023966,1,20,0.00075559,3,20,0.00057166,1
21,0.00096269,0,21,0.00051646,2,21,0.0011997,1,21,0.0006738,3,21,0.00049088,1,21,0.00055096,2,21,0.00099764,3,21,0.0012065,3,21,0.0012461,2,21,0.00055627,2,21,0.001648,1,21,0.0014567,2,21,0.0015562,3,21,0.0027769,1,21,0.0015562,1,21,0.015917,2,21,0.0017036,1,21,0.0025948,1,21,0.00030749,2,21,0.001021,3,21,0.0021548,2,21,0.002714,1,21,0.0040075,3,21,0.0016943,1,21,0.00086971,1,21,0.0018849,1,21,0.0012083,3,21,0.0010022,1,21,0.00075115,2,21,0.0028339,3,21,0.00017155,2,21,0.0028273,3,21,0.00058116,2,21,0.00048859,3,21,0.00031498,2,21,0.0025308,2,21,0.0021136,2,21,0.0004067,3,21,0.00068251,2,21,0.0014412,2,21,0.00060303,3,21,0.0010429,1,21,0.00033516,2,21,0.00075587,1,21,0.00083634,3,21,0.0011502,3,21,0.00024469,1,21,0.00075694,3,21,0.00057767,1
22,0.00096711,0,22,0.00051939,2,22,0.0012091,1,22,0.00067945,3,22,0.00049478,1,22,0.00055501,2,22,0.00099765,3,22,0.0012134,3,22,0.0012534,2,22,0.0005635,2,22,0.0016577,1,22,0.0014679,2,22,0.0015428,3,22,0.0028038,1,22,0.0015603,1,22,0.016064,2,22,0.0017147,1,22,0.0026167,1,22,0.00031333,2,22,0.0010227,3,22,0.002173,2,22,0.0027446,1,22,0.0040691,3,22,0.0017112,1,22,0.00087852,1,22,0.0018978,1,22,0.0012132,3,22,0.0010106,1,22,0.00075972,2,22,0.0028744,3,22,0.00017595,2,22,0.0028395,3,22,0.00058887,2,22,0.00049413,3,22,0.00032104,2,22,0.0025492,2,22,0.0021347,2,22,0.00041316,3,22,0.00068967,2,22,0.0014505,2,22,0.00060656,3,22,0.0010541,1,22,0.00034172,2,22,0.00076221,1,22,0.00084177,3,22,0.0011596,3,22,0.00025027,1,22,0.00075864,3,22,0.00058233,1
23,0.00097092,0,23,0.00052271,2,23,0.0012192,1,23,0.00068531,3,23,0.00049854,1,23,0.00056177,2,23,0.00099527,3,23,0.0012206,3,23,0.001264,2,23,0.0005714,2,23,0.0016632,1,23,0.0014802,2,23,0.0015308,3,23,0.0028423,1,23,0.0015614,1,23,0.01619,2,23,0.0017249,1,23,0.0026313,1,23,0.00031858,2,23,0.0010236,3,23,0.0021873,2,23,0.0027627,1,23,0.0041232,3,23,0.0017316,1,23,0.00088855,1,23,0.001911,1,23,0.0012205,3,23,0.0010199,1,23,0.00076757,2,23,0.002901,3,23,0.00018015,2,23,0.0028518,3,23,0.00059608,2,23,0.00049908,3,23,0.00032664,2,23,0.0025664,2,23,0.0021617,2,23,0.00041949,3,23,0.0006978,2,23,0.0014591,2,23,0.00060934,3,23,0.0010669,1,23,0.00034704,2,23,0.00076701,1,23,0.00084724,3,23,0.0011711,3,23,0.0002562,1,23,0.00075899,3,23,0.00058806,1
24,0.00097527,0,24,0.00052503,2,24,0.0012319,1,24,0.00069076,3,24,0.000503,1,24,0.0005675,2,24,0.00099462,3,24,0.0012293,3,24,0.0012724,2,24,0.00057809,2,24,0.0016725,1,24,0.001491,2,24,0.0015216,3,24,0.0028727,1,24,0.0015644,1,24,0.016336,2,24,0.0017415,1,24,0.0026459,1,24,0.0003237,2,24,0.0010253,3,24,0.0021905,2,24,0.0027818,1,24,0.0041828,3,24,0.001749,1,24,0.0008967,1,24,0.0019239,1,24,0.0012253,3,24,0.0010275,1,24,0.00077372,2,24,0.0029462,3,24,0.00018434,2,24,0.0028634,3,24,0.00060336,2,24,0.00050498,3,24,0.00033204,2,24,0.0025837,2,24,0.0021829,2,24,0.00042568,3,24,0.00070665,2,24,0.0014682,2,24,0.00061049,3,24,0.0010787,1,24,0.00035243,2,24,0.00077408,1,24,0.00084996,3,24,0.001182,3,24,0.00026196,1,24,0.00076174,3,24,0.00059257,1
25,0.00097962,0,25,0.00052643,2,25,0.0012419,1,25,0.00069542,3,25,0.00050663,1,25,0.00057169,2,25,0.00099381,3,25,0.0012373,3,25,0.0012775,2,25,0.00058402,2,25,0.0016827,1,25,0.001497,2,25,0.0015136,3,25,0.0029044,1,25,0.0015705,1,25,0.016466,2,25,0.0017486,1,25,0.0026626,1,25,0.00032809,2,25,0.0010258,3,25,0.0021957,2,25,0.0028101,1,25,0.0042359,3,25,0.0017648,1,25,0.00090207,1,25,0.0019309,1,25,0.0012295,3,25,0.0010336,1,25,0.00077936,2,25,0.002974,3,25,0.00018849,2,25,0.0028744,3,25,0.00061004,2,25,0.00050945,3,25,0.00033692,2,25,0.0026036,2,25,0.0021992,2,25,0.00043172,3,25,0.00071412,2,25,0.0014746,2,25,0.00061358,3,25,0.0010888,1,25,0.00035814,2,25,0.00078031,1,25,0.00085528,3,25,0.0011931,3,25,0.00026781,1,25,0.00076276,3,25,0.00059703,1
26,0.00098094,0,26,0.00052846,2,26,0.0012526,1,26,0.00069951,3,26,0.00051048,1,26,0.00057645,2,26,0.0009946,3,26,0.0012425,3,26,0.0012871,2,26,0.00059028,2,26,0.0016918,1,26,0.0015105,2,26,0.0015009,3,26,0.002934,1,26,0.0015759,1,26,0.016626,2,26,0.0017629,1,26,0.0026882,1,26,0.00033302,2,26,0.0010267,3,26,0.0022007,2,26,0.0028349,1,26,0.0042841,3,26,0.0017818,1,26,0.00090981,1,26,0.0019465,1,26,0.0012374,3,26,0.0010403,1,26,0.00078669,2,26,0.0030105,3,26,0.00019235,2,26,0.0028848,3,26,0.00061514,2,26,0.00051423,3,26,0.00034227,2,26,0.0026213,2,26,0.0022153,2,26,0.00043728,3,26,0.00072035,2,26,0.0014828,2,26,0.00061637,3,26,0.0011004,1,26,0.00036376,2,26,0.00078686,1,26,0.00085739,3,26,0.001203,3,26,0.00027358,1,26,0.00076446,3,26,0.00060245,1
27,0.00098555,0,27,0.00053067,2,27,0.0012615,1,27,0.0007049,3,27,0.00051398,1,27,0.00058044,2,27,0.00099518,3,27,0.0012488,3,27,0.0012921,2,27,0.00059632,2,27,0.001702,1,27,0.0015263,2,27,0.0014933,3,27,0.0029745,1,27,0.0015775,1,27,0.016735,2,27,0.0017684,1,27,0.0027108,1,27,0.00033741,2,27,0.0010289,3,27,0.0022132,2,27,0.0028638,1,27,0.0043436,3,27,0.0017998,1,27,0.00091385,1,27,0.0019597,1,27,0.0012425,3,27,0.0010466,1,27,0.00079327,2,27,0.003056,3,27,0.00019664,2,27,0.0028906,3,27,0.00062113,2,27,0.00051901,3,27,0.00034757,2,27,0.0026428,2,27,0.0022314,2,27,0.00044349,3,27,0.0007276,2,27,0.0014927,2,27,0.00061706,3,27,0.0011108,1,27,0.00036957,2,27,0.00079202,1,27,0.00085904,3,27,0.0012138,3,27,0.00027991,1,27,0.00076473,3,27,0.00060558,1
28,0.00098973,0,28,0.00053167,2,28,0.0012717,1,28,0.00070844,3,28,0.00051821,1,28,0.00058284,2,28,0.00099442,3,28,0.0012527,3,28,0.0012973,2,28,0.00060173,2,28,0.0017139,1,28,0.0015384,2,28,0.0014852,3,28,0.0029994,1,28,0.0015823,1,28,0.016862,2,28,0.0017729,1,28,0.0027299,1,28,0.00034183,2,28,0.0010299,3,28,0.0022302,2,28,0.0028853,1,28,0.0043927,3,28,0.0018158,1,28,0.00091935,1,28,0.0019717,1,28,0.0012472,3,28,0.0010539,1,28,0.00079737,2,28,0.0030926,3,28,0.00020011,2,28,0.0028993,3,28,0.00062784,2,28,0.00052363,3,28,0.0003525,2,28,0.0026601,2,28,0.0022481,2,28,0.00044914,3,28,0.00073415,2,28,0.0015029,2,28,0.00061887,3,28,0.0011209,1,28,0.00037463,2,28,0.00079779,1,28,0.00086111,3,28,0.0012184,3,28,0.00028461,1,28,0.00076367,3,28,0.00060938,1
