0.00043985,0.00057326,0.00026542
0.00041792,0.00047336,0.00025472
0.00040678,0.00040891,0.00024707
0.00039776,0.00039317,0.00024316
0.000393,0.00039173,0.00023869
0.00039003,0.00037692,0.00023686
0.00038727,0.00037822,0.00023507
0.00038495,0.0003792,0.00023289
0.00038246,0.00037054,0.00023126
0.00038037,0.00037209,0.00022964
0.0003789,0.00036947,0.00022866
0.00037777,0.00036363,0.00022816
0.00037657,0.0003586,0.00022803
0.00037562,0.00035742,0.00022768
0.00037529,0.00035638,0.00022692
0.00037458,0.00034696,0.00022649
0.00037376,0.00034931,0.00022651
0.00037292,0.0003463,0.00022634
0.00037231,0.00033865,0.00022601
0.00037159,0.00033873,0.00022554
0.00037099,0.00033655,0.00022512
0.00036992,0.00033236,0.0002249
0.00036885,0.00033265,0.00022469
0.00036797,0.00033491,0.0002245
0.00036702,0.00033122,0.00022411
0.00036645,0.00033149,0.00022375
0.00036562,0.00033173,0.00022367
0.00036495,0.00033194,0.00022359
0.00036454,0.00033213,0.00022352
0.00036388,0.00033229,0.00022333
0.00036347,0.00033243,0.00022303
0.00036327,0.00033255,0.00022291
0.00036313,0.00033267,0.0002228
0.00036271,0.00033135,0.00022259
0.00036229,0.00033009,0.00022239
0.00036186,0.00033158,0.0002222
0.00036152,0.00033167,0.00022211
0.00036112,0.00032922,0.00022201
0.00036069,0.00032811,0.00022201
0.00036023,0.00032827,0.00022201
0.00035995,0.00032723,0.00022191
0.00035994,0.00032622,0.00022182
0.00035992,0.00032526,0.0002218
0.00035982,0.00032434,0.00022179
0.0003597,0.00032344,0.00022177
0.00035967,0.00032258,0.00022167
0.00035967,0.00032175,0.00022158
0.00035948,0.00032095,0.00022155
0.00035933,0.00032017,0.00022152
0.00035905,0.00031942,0.00022142
0.0003588,0.0003187,0.00022129
0.00035856,0.000318,0.00022116
0.00035835,0.00031732,0.00022104
0.00035816,0.00031666,0.00022091
0.00035793,0.00031603,0.00022082
0.0003578,0.00031541,0.00022069
0.00035771,0.00031481,0.00022057
0.00035752,0.00031423,0.00022048
0.00035731,0.00031366,0.00022039
0.0003571,0.0003131,0.0002203
0.00035684,0.00031256,0.00022018
0.00035661,0.00031204,0.00022006
0.00035634,0.00031152,0.00021995
0.0003561,0.00031102,0.00021983
0.00035582,0.00031053,0.00021971
0.00035557,0.00031005,0.0002196
0.00035541,0.00030959,0.00021948
0.00035522,0.00030913,0.00021937
0.0003551,0.00030869,0.00021926
0.000355,0.00030825,0.00021918
0.00035489,0.00030782,0.00021909
0.00035477,0.0003074,0.00021898
0.00035453,0.00030699,0.00021887
0.00035437,0.00030659,0.00021878
0.00035429,0.00030619,0.0002187
0.00035416,0.0003058,0.00021861
0.00035399,0.00030543,0.00021853
0.00035384,0.00030505,0.00021844
0.00035367,0.00030469,0.00021836
0.00035352,0.00030433,0.00021827
0.0003534,0.00030397,0.00021819
0.00035328,0.00030362,0.00021811
0.00035315,0.00030328,0.00021802
0.00035305,0.00030295,0.00021794
0.00035302,0.00030262,0.00021786
0.00035284,0.00030229,0.00021778
0.00035267,0.00030197,0.0002177
0.00035246,0.00030166,0.00021762
