0.0042964,0.0002038,1,0.0043853,0.00016312,1,0.0043036,0.00011951,3,0.0052256,0.00017928,1,0.0047189,0.00018558,2,0.0045171,0.00016395,2,0.0048492,0.00014034,1,0.0050507,0.00013599,3,0.0053246,0.00020041,1,0.0045848,0.00013523,2,0.0046927,0.00013672,2,0.0051849,0.00012142,1,0.0046021,0.00017282,1,0.0042618,0.00011464,3,0.003865,9.9378e-05,3,0.0047509,0.00012855,2,0.0039632,0.00010533,3,0.00436,0.00016732,2,0.0044672,0.00016424,2,0.0040164,0.00013772,2,0.0059029,0.00020731,1,0.0045413,0.00012759,2,0.0049675,0.00016561,1,0.0041418,9.5618e-05,3,0.0039446,8.9089e-05,3,0.0046091,0.00012739,2,0.0044116,0.0001356,3,0.0039706,0.0001107,3,0.0046384,0.00011998,3,0.0047611,0.00015217,1
0.011801,0.00023155,1,0.011707,0.00018235,1,0.011677,0.00013212,3,0.011706,0.00019783,1,0.011772,0.00017624,2,0.011703,0.00017632,2,0.011802,0.00016461,1,0.011579,0.0001442,3,0.011737,0.00022753,1,0.011676,0.00014999,2,0.011736,0.00014869,2,0.011865,0.00013834,1,0.011686,0.00018124,1,0.011637,0.00011853,3,0.011713,0.00011129,3,0.011852,0.00013762,2,0.011651,0.00011567,3,0.011719,0.00017853,2,0.011734,0.00018026,2,0.011654,0.00015864,2,0.011625,0.00020349,1,0.011818,0.00014297,2,0.011595,0.00019426,1,0.011653,0.00010343,3,0.011646,9.6735e-05,3,0.011627,0.00013292,2,0.011659,0.000139,3,0.011717,0.00012673,3,0.011691,0.00012543,3,0.01164,0.00016536,1
0.015833,0.00023275,1,0.015886,0.00017869,1,0.015731,0.0001347,3,0.015759,0.00019597,1,0.016003,0.00018373,2,0.015699,0.00018297,2,0.015792,0.00016798,1,0.015702,0.00015629,3,0.015841,0.00024454,1,0.015717,0.00015994,2,0.015809,0.00015976,2,0.015755,0.00015006,1,0.015768,0.00017918,1,0.015693,0.00012064,3,0.01578,0.00011706,3,0.015915,0.00014142,2,0.015665,0.00012167,3,0.01585,0.00018966,2,0.015749,0.0001786,2,0.015698,0.00016583,2,0.015598,0.00021571,1,0.015804,0.00015743,2,0.015939,0.00019836,1,0.015821,0.00010813,3,0.015769,9.8118e-05,3,0.015884,0.00015074,2,0.015739,0.00014094,3,0.015709,0.00013142,3,0.015899,0.00012704,3,0.01586,0.00017184,1
0.021091,0.00023129,1,0.021085,0.00018797,1,0.021405,0.0001415,3,0.021448,0.0002055,1,0.021438,0.00018376,2,0.021339,0.00018436,2,0.021289,0.00018406,1,0.021682,0.00015087,3,0.021449,0.00024609,1,0.021719,0.00015425,2,0.021441,0.00016054,2,0.021602,0.00016092,1,0.021433,0.00018801,1,0.021425,0.00012906,3,0.021303,0.00012223,3,0.021586,0.00014531,2,0.021332,0.0001289,3,0.021328,0.00019411,2,0.021252,0.00018201,2,0.021352,0.00017483,2,0.021284,0.0002327,1,0.021556,0.00015529,2,0.021369,0.00020287,1,0.021379,0.00010982,3,0.021258,0.00010683,3,0.021456,0.0001499,2,0.021503,0.00014521,3,0.02127,0.00013498,3,0.02151,0.00013025,3,0.021595,0.00017163,1
0.029341,0.00022572,1,0.02889,0.00019389,1,0.02899,0.00014512,3,0.029026,0.00021022,1,0.029058,0.0001827,2,0.029094,0.00018457,2,0.028882,0.00018459,1,0.029158,0.00015703,3,0.029096,0.00024747,1,0.028882,0.00016196,2,0.028978,0.00015839,2,0.029118,0.00016943,1,0.028875,0.0001935,1,0.02886,0.00013246,3,0.028851,0.00012613,3,0.028825,0.00014442,2,0.028824,0.00013616,3,0.028694,0.00020085,2,0.029084,0.00018966,2,0.028786,0.0001837,2,0.029075,0.00025325,1,0.029161,0.00016682,2,0.028983,0.00021441,1,0.028909,0.00011778,3,0.028868,0.00010785,3,0.028861,0.00015649,2,0.028881,0.0001518,3,0.02887,0.0001387,3,0.029045,0.00013429,3,0.028958,0.00018406,1
0.039511,0.00025203,1,0.039065,0.00020679,1,0.039143,0.00015014,3,0.039048,0.00021051,1,0.039148,0.00019267,2,0.039307,0.00018748,2,0.038717,0.00020205,1,0.039256,0.00015959,3,0.039602,0.0002608,1,0.039227,0.00016887,2,0.038947,0.00016923,2,0.038887,0.00017439,1,0.039283,0.00020084,1,0.038991,0.0001355,3,0.03892,0.00013215,3,0.039416,0.00015189,2,0.038818,0.00014253,3,0.039178,0.00021173,2,0.038732,0.00019633,2,0.03894,0.00019731,2,0.039443,0.00024101,1,0.039431,0.0001734,2,0.039267,0.00022213,1,0.039058,0.00011908,3,0.038954,0.00011394,3,0.039512,0.00016549,2,0.039108,0.00015692,3,0.038925,0.0001458,3,0.039429,0.00013631,3,0.039352,0.00018715,1
0.053221,0.00025212,1,0.052819,0.00021841,1,0.052814,0.00015808,3,0.052808,0.00022437,1,0.05315,0.00019577,2,0.053328,0.00018972,2,0.053014,0.00019661,1,0.053234,0.00015949,3,0.05312,0.00026691,1,0.052803,0.00016922,2,0.052834,0.00017274,2,0.052855,0.00017788,1,0.053349,0.00020708,1,0.053266,0.00014375,3,0.052945,0.00013881,3,0.053198,0.00016235,2,0.052475,0.00015024,3,0.052891,0.00022056,2,0.052756,0.00020934,2,0.052812,0.00020568,2,0.053653,0.00024875,1,0.05279,0.0001814,2,0.052816,0.00023244,1,0.052727,0.00012427,3,0.052817,0.00011695,3,0.052983,0.00017002,2,0.052978,0.00015961,3,0.052644,0.00015636,3,0.053463,0.00014047,3,0.053308,0.00018792,1
0.072715,0.00025469,1,0.071834,0.00022973,1,0.071525,0.00016382,3,0.071727,0.00023052,1,0.072052,0.00019823,2,0.072451,0.00020135,2,0.071192,0.00020547,1,0.072091,0.00017105,3,0.071697,0.00027941,1,0.071811,0.00017789,2,0.071216,0.00017312,2,0.071675,0.00018258,1,0.071074,0.00022342,1,0.071638,0.00014482,3,0.07146,0.00014892,3,0.071839,0.00016567,2,0.071183,0.00015566,3,0.071744,0.00023272,2,0.071486,0.00020819,2,0.071689,0.00021763,2,0.072323,0.00025034,1,0.071454,0.00018487,2,0.071938,0.00024015,1,0.071259,0.00012858,3,0.071429,0.00012813,3,0.071638,0.00018024,2,0.072049,0.00016559,3,0.071076,0.00016106,3,0.071482,0.00014779,3,0.071689,0.00020161,1
0.096942,0.0002695,1,0.097237,0.00024541,1,0.096636,0.00017342,3,0.096561,0.00024224,1,0.097708,0.00020507,2,0.097669,0.00020424,2,0.097259,0.00021446,1,0.097777,0.00017535,3,0.097604,0.00028879,1,0.097587,0.00018707,2,0.096765,0.00018184,2,0.097637,0.00019048,1,0.096702,0.00023534,1,0.097057,0.0001564,3,0.096487,0.0001546,3,0.096426,0.00017175,2,0.096586,0.00016565,3,0.096839,0.00024388,2,0.096399,0.00021879,2,0.096513,0.00022554,2,0.096871,0.00026924,1,0.09755,0.00019495,2,0.096806,0.00025284,1,0.096405,0.0001327,3,0.096244,0.00013362,3,0.097665,0.00019103,2,0.096918,0.00016858,3,0.096509,0.0001701,3,0.096823,0.00015163,3,0.097501,0.00020084,1
0.13119,0.00028079,1,0.13143,0.00025894,1,0.13124,0.0001854,3,0.13064,0.00024858,1,0.13102,0.00020878,2,0.13173,0.00021271,2,0.13214,0.00022675,1,0.13221,0.00017766,3,0.13212,0.00029296,1,0.13037,0.00019269,2,0.13134,0.00018939,2,0.13171,0.00019567,1,0.13093,0.00024778,1,0.13134,0.00016214,3,0.13067,0.00016207,3,0.13122,0.00018027,2,0.13013,0.00017395,3,0.13137,0.00025589,2,0.13065,0.00022656,2,0.13065,0.00024486,2,0.13239,0.00025961,1,0.13125,0.00020031,2,0.13034,0.00027131,1,0.13052,0.00014004,3,0.13071,0.00014148,3,0.13081,0.00020216,2,0.13137,0.00017788,3,0.1302,0.00018207,3,0.13029,0.00016001,3,0.13129,0.00020913,1
