0.28982,0.31708,0.34512
0.19797,0.2268,0.24738
0.16159,0.18977,0.20771
0.1412,0.16952,0.18629
0.12647,0.15435,0.17114
0.11637,0.14359,0.15995
0.10814,0.13465,0.1507
0.10203,0.12779,0.1435
0.097085,0.12173,0.13695
0.092882,0.11678,0.13158
0.088864,0.11204,0.12674
0.08599,0.10831,0.12274
0.082994,0.10478,0.11876
0.080369,0.10187,0.11541
0.078257,0.098958,0.11237
0.075854,0.096319,0.10939
0.074027,0.093913,0.10664
0.07218,0.09187,0.10434
0.070235,0.089797,0.10191
0.068836,0.087787,0.09975
0.067436,0.086235,0.097713
0.066031,0.084553,0.095939
0.064877,0.082979,0.094134
0.063514,0.081529,0.092553
0.062392,0.080184,0.090946
0.061335,0.078773,0.089539
0.060238,0.077407,0.088014
0.059494,0.076306,0.086762
0.058459,0.075236,0.085418
0.057704,0.074062,0.084167
0.056712,0.073016,0.083153
0.055792,0.071785,0.081906
0.055178,0.07084,0.080942
0.054413,0.069942,0.07987
0.053549,0.069068,0.078898
0.053025,0.068065,0.077972
0.052312,0.067017,0.077232
0.051444,0.066494,0.0762
0.050785,0.065787,0.075361
0.050054,0.065164,0.074583
0.049582,0.064385,0.073863
0.04897,0.063788,0.073017
0.048305,0.062913,0.072412
0.047831,0.062385,0.071592
0.047368,0.061733,0.070924
0.046872,0.061121,0.070214
0.04626,0.060503,0.06946
0.045776,0.059994,0.068922
0.045521,0.059383,0.068454
0.045025,0.058659,0.067802
0.044456,0.058377,0.067254
0.044152,0.057593,0.066575
0.043758,0.057257,0.066084
0.043263,0.056818,0.065488
0.042718,0.056252,0.065068
0.042245,0.055895,0.064616
0.041603,0.055207,0.064043
0.041627,0.054927,0.063654
0.041081,0.054498,0.063237
0.040678,0.054172,0.062764
0.040311,0.053593,0.062382
0.039832,0.053092,0.061922
0.039675,0.052767,0.06146
0.039371,0.052514,0.060997
0.038969,0.052062,0.060486
0.038685,0.051809,0.059996
0.038603,0.05132,0.059745
0.038271,0.051037,0.059313
0.03779,0.050671,0.059196
0.037617,0.050059,0.058661
0.037241,0.04964,0.058244
0.03714,0.049351,0.057906
0.036814,0.049066,0.057653
0.036444,0.048843,0.057419
0.036203,0.048593,0.056937
0.03584,0.048219,0.056796
0.035502,0.047869,0.056407
0.035235,0.047393,0.056096
0.03499,0.047249,0.055774
0.034774,0.04693,0.055471
0.034577,0.046581,0.055112
0.034288,0.046411,0.054737
0.03412,0.046233,0.054469
0.033914,0.045819,0.054304
0.033494,0.045588,0.054146
0.033375,0.045356,0.053825
0.033223,0.045014,0.05346
0.032951,0.044769,0.053268
0.032696,0.04463,0.053046
0.032386,0.044245,0.052676
0.032153,0.043987,0.052366
0.031891,0.043777,0.052206
0.031395,0.043469,0.051969
0.031616,0.043243,0.051819
0.031372,0.043145,0.051438
0.031279,0.04287,0.051061
0.031139,0.04267,0.050807
0.030817,0.042311,0.050664
0.030747,0.042049,0.050533
0.030337,0.041915,0.050286
0.030096,0.041619,0.050138
0.030002,0.041466,0.049808
0.030008,0.041251,0.049582
0.029869,0.040916,0.049473
0.029831,0.040803,0.049131
0.029467,0.040768,0.048885
0.029303,0.040533,0.048824
0.028965,0.040199,0.048593
0.028683,0.040139,0.048415
0.028297,0.039998,0.048254
0.028474,0.039898,0.04817
0.028143,0.039574,0.047883
0.028097,0.039591,0.047739
0.027673,0.039359,0.047488
0.027533,0.039228,0.047478
0.027605,0.039077,0.047207
0.027253,0.038633,0.047158
0.027203,0.038578,0.046966
0.027184,0.038492,0.046736
0.027083,0.038126,0.046562
0.027052,0.038063,0.046358
0.026628,0.037791,0.046132
0.026315,0.037655,0.04607
0.026283,0.03772,0.045762
0.026095,0.037419,0.04567
0.026151,0.037135,0.045458
0.025839,0.037104,0.045357
0.025753,0.037058,0.045161
0.025677,0.036821,0.044957
0.025411,0.036449,0.044912
0.025547,0.03639,0.044708
0.025046,0.036368,0.044703
0.024953,0.03615,0.044509
0.024891,0.035854,0.04432
0.024836,0.035918,0.044143
0.024598,0.035825,0.043953
0.024532,0.035488,0.043829
0.024413,0.035539,0.043642
0.024332,0.03538,0.043381
0.024014,0.035237,0.043372
0.024129,0.035013,0.043293
0.023899,0.034841,0.043142
0.023903,0.034685,0.042935
0.023701,0.034478,0.042894
0.023696,0.034272,0.042769
0.023683,0.034181,0.042566
0.023343,0.034151,0.042495
0.023325,0.034047,0.042411
0.023278,0.033796,0.042443
0.023054,0.033433,0.042217
0.023024,0.033499,0.042118
0.022853,0.033322,0.042008
0.022701,0.033172,0.041718
0.022777,0.033113,0.041587
0.022467,0.033077,0.041489
0.022519,0.032937,0.04125
0.022246,0.03286,0.041246
0.02217,0.032641,0.041057
0.021894,0.032349,0.041056
0.021803,0.032448,0.040886
0.02171,0.032255,0.040786
0.021724,0.032251,0.040787
0.021585,0.03206,0.040458
0.021416,0.032001,0.040454
0.021474,0.031837,0.040284
0.021448,0.031784,0.040134
0.021337,0.031752,0.039981
0.021212,0.031489,0.039975
0.02109,0.031398,0.04004
0.020917,0.031237,0.039685
0.020849,0.031174,0.039746
0.020472,0.031244,0.039647
0.020543,0.031197,0.039478
0.02052,0.031089,0.039316
0.02041,0.030969,0.039252
0.02024,0.030851,0.039311
0.020147,0.030886,0.039063
0.020051,0.030689,0.039004
0.020074,0.030516,0.038803
0.019982,0.030415,0.038775
0.019956,0.030241,0.038706
0.01991,0.030287,0.03863
0.019836,0.030014,0.038441
0.019805,0.029941,0.038244
0.019613,0.029848,0.038151
0.019504,0.029766,0.038087
0.019346,0.029586,0.038047
0.019109,0.029576,0.038007
0.019266,0.029444,0.037875
0.019018,0.029357,0.037753
0.018939,0.029297,0.037617
0.018711,0.029062,0.037567
0.018882,0.029097,0.037377
0.018809,0.029081,0.037343
0.018639,0.028866,0.037356
0.018637,0.028666,0.037229
0.018569,0.028654,0.037082
0.018219,0.02864,0.037112
0.018162,0.028556,0.036988
0.018116,0.028574,0.036839
0.018106,0.028353,0.036834
0.018054,0.028288,0.036654
0.018013,0.028153,0.036691
0.018015,0.028009,0.036557
0.018042,0.027954,0.036288
0.018016,0.028057,0.036297
0.018067,0.028145,0.036194
0.017783,0.027868,0.036085
0.017799,0.02783,0.035883
0.017693,0.027545,0.03599
0.017592,0.027557,0.035962
0.017384,0.027571,0.035784
0.017546,0.027553,0.03574
0.01754,0.027481,0.035644
0.01746,0.027369,0.035582
0.017386,0.027218,0.03555
0.017464,0.027151,0.035293
0.017158,0.027136,0.035306
0.017145,0.026974,0.035234
0.017063,0.026966,0.035218
0.017007,0.026822,0.035158
0.016811,0.02686,0.035023
0.016703,0.026614,0.034976
0.016679,0.026352,0.034922
0.016725,0.026275,0.034811
0.016672,0.026292,0.034749
0.01656,0.02619,0.034619
0.016599,0.026159,0.034481
0.016475,0.025993,0.034518
0.01644,0.025758,0.034499
0.016397,0.025864,0.034453
0.016319,0.025713,0.034346
0.016246,0.025736,0.034188
0.016084,0.025697,0.034085
0.015931,0.025553,0.0341
0.015973,0.025521,0.03396
0.015978,0.02543,0.033845
0.016083,0.025366,0.033797
0.015873,0.025361,0.033743
0.015808,0.025225,0.033735
0.015895,0.025038,0.033679
0.015484,0.025025,0.033698
0.015572,0.025118,0.033565
0.0155,0.024954,0.033483
0.015594,0.024774,0.033369
0.015301,0.024738,0.033414
0.015152,0.024687,0.033167
0.015222,0.024625,0.033005
0.015193,0.024602,0.032924
0.014958,0.024525,0.032938
0.015069,0.024418,0.03285
0.014894,0.024329,0.032936
0.014763,0.024431,0.032777
0.01477,0.024501,0.032739
0.014798,0.024312,0.032698
0.014754,0.024286,0.032654
0.014722,0.024248,0.032657
0.014787,0.024051,0.032472
0.014657,0.023821,0.03255
0.01445,0.023868,0.032335
