0.0086652,1.7614e-05,3,0.0076726,0.00016779,3,0.0039267,0.00022574,2,0.0083528,8.2337e-05,3,0.006284,2.0209e-05,3,0.0097151,0.00049956,2,0.0055634,0.00079857,3,0.0093729,0.00098608,1,0.0033087,0.00425,2,0.0080738,0.0001028,3,0.0088394,0.00018339,3,0.0072532,0.00076129,1,0.0071861,0.00028653,3,0.0075572,0.00011407,3,0.0099378,0.0010341,1,0.0027956,0.0032686,1,0.0034575,0.0023102,2,0.0058085,0.00097469,3,0.0071969,0.0037811,2,0.0071167,0.000663,2,0.0095981,0.0026662,1,0.0096931,0.00089968,2,0.004426,0.0025422,1,0.0047931,0.0040346,1,0.0094536,7.7109e-05,2,0.0039405,0.0019882,2,0.0079429,0.00023726,3,0.0074456,4.0914e-05,1,0.0079009,0.0013662,2,0.0092957,0.00027805,2,0.0081666,2.0871e-05,3,0.0079506,4.7977e-05,3,0.0082625,0.00021271,2,0.0071926,4.8472e-05,1,0.007273,5.7008e-05,3,0.0034852,0.0022351,2,0.0074788,0.00025161,2,0.0069278,0.0010712,1,0.0076435,0.00086887,2,0.0048069,0.025917,1,0.0073464,0.0010348,2,0.0097519,0.00011121,1,0.0047083,0.00053625,3,0.007694,5.9032e-05,3,0.0066197,2.671e-05,3,0.0051902,6.06e-05,1,0.0094208,0.00010422,1,0.0078266,0.0032469,1,0.0076981,1.8432e-06,1,0.0061449,0.00075393,2,0.0080077,0.00053478,1,0.0088616,4.0392e-05,1,0.0092331,0.00034879,2,0.0032896,0.0029902,1,0.008336,0.00066079,2,0.0014182,0.0016658,2,0.0071682,0.0001482,3,0.007112,0.00017237,3,0.0083883,4.1443e-05,3,0.0066592,9.3115e-05,2,0.0043713,0.003771,1
0.011841,1.3421e-05,3,0.012312,5.9967e-05,3,0.011207,0.00010346,2,0.01149,3.7527e-05,3,0.011194,0.00012271,3,0.012372,0.00011484,2,0.011127,0.00020708,3,0.013535,0.00015294,1,0.011764,0.00013452,2,0.011488,2.5292e-05,3,0.012375,3.6807e-05,3,0.013088,0.00037355,1,0.011764,9.4936e-05,3,0.011841,5.0923e-05,3,0.011906,0.0030668,1,0.011485,0.0034668,1,0.012904,0.00068108,2,0.012551,0.00011311,3,0.012883,0.00012086,2,0.011194,0.00022949,2,0.01119,0.00014008,1,0.012221,0.00054309,2,0.011893,0.0017271,1,0.011463,0.0037916,1,0.012021,5.1864e-05,2,0.010798,0.00080584,2,0.011842,4.8345e-05,3,0.012274,2.048e-05,1,0.012301,0.0017157,2,0.012654,6.532e-05,2,0.011833,1.003e-05,3,0.011902,2.5907e-05,3,0.012582,3.8207e-05,2,0.011844,2.5274e-05,1,0.012053,1.8096e-05,3,0.011919,0.00031514,2,0.01247,0.00010837,2,0.012157,0.00023978,1,0.011315,0.00028753,2,0.011707,0.0038537,1,0.011688,0.0021757,2,0.011085,7.1789e-05,1,0.012637,0.00075836,3,0.011892,4.5889e-05,3,0.011687,1.9358e-05,3,0.011361,3.7833e-05,1,0.012993,5.465e-05,1,0.011215,0.00057366,1,0.011431,6.3551e-07,1,0.011222,0.00024732,2,0.011263,9.029e-05,1,0.012888,0.00017141,1,0.012743,5.8955e-05,2,0.011932,0.0033215,1,0.01203,9.4586e-05,2,0.012157,0.00032659,2,0.01163,4.2294e-05,3,0.011858,5.3623e-05,3,0.011911,1.7214e-05,3,0.011007,7.4521e-05,2,0.010801,0.00091282,1
0.015966,1.2862e-05,3,0.015892,4.1481e-05,3,0.016193,0.00019502,2,0.015768,3.1837e-05,3,0.016283,2.5764e-05,3,0.015743,7.5491e-05,2,0.016356,0.00014529,3,0.017831,0.00016756,1,0.016864,5.9968e-05,2,0.016021,2.6765e-05,3,0.016967,5.5052e-05,3,0.015573,0.00016919,1,0.015779,8.2793e-05,3,0.015607,2.961e-05,3,0.017334,0.00046476,1,0.017427,0.0004228,1,0.017465,0.00043513,2,0.01661,6.7e-05,3,0.016156,7.6321e-05,2,0.016208,0.0001142,2,0.01715,0.00012414,1,0.017391,0.00010435,2,0.017344,7.9654e-05,1,0.016631,0.0040723,1,0.015537,0.00013242,2,0.014987,0.00024948,2,0.016341,3.6741e-05,3,0.015391,2.5902e-05,1,0.015802,0.00022349,2,0.015698,9.8791e-05,2,0.015701,8.5777e-06,3,0.016052,2.626e-05,3,0.016201,3.1739e-05,2,0.014385,4.3104e-05,1,0.015927,2.5886e-05,3,0.014232,0.00038556,2,0.01569,8.9358e-05,2,0.014801,0.00037537,1,0.015363,7.4084e-05,2,0.015927,0.006714,1,0.015726,0.00067644,2,0.015877,0.00012397,1,0.014864,0.00027826,3,0.016378,3.9216e-05,3,0.015994,2.123e-05,3,0.015475,3.4672e-05,1,0.017434,5.3204e-05,1,0.017526,0.0010133,1,0.015553,5.327e-06,1,0.015568,0.00011371,2,0.015438,0.00016631,1,0.017143,0.00012879,1,0.016182,2.3819e-05,2,0.0139,0.0039381,1,0.015756,8.8549e-05,2,0.017894,0.00032316,2,0.015954,2.9686e-05,3,0.016853,4.6523e-05,3,0.015759,1.6828e-05,3,0.015666,4.4777e-05,2,0.017561,0.00010548,1
0.021137,1.3913e-05,3,0.021303,3.7857e-05,3,0.021667,6.6667e-05,2,0.021235,3.5483e-05,3,0.021762,4.1876e-05,3,0.021498,6.8084e-05,2,0.022257,7.5955e-05,3,0.022363,7.6185e-05,1,0.022093,4.8528e-05,2,0.021092,2.1772e-05,3,0.021968,2.7283e-05,3,0.02176,0.00033914,1,0.022267,4.4381e-05,3,0.021952,3.3369e-05,3,0.022514,7.4e-05,1,0.022127,0.00052581,1,0.023249,0.00022661,2,0.022278,4.491e-05,3,0.023745,6.6374e-05,2,0.02225,7.8069e-05,2,0.022513,4.9005e-05,1,0.022216,0.0001584,2,0.023184,0.00014825,1,0.021743,7.7419e-05,1,0.021401,3.3905e-05,2,0.021136,0.00013705,2,0.021719,3.4283e-05,3,0.021994,2.6309e-05,1,0.02044,0.00012109,2,0.021737,5.5304e-05,2,0.021367,1.3127e-05,3,0.021523,2.9213e-05,3,0.022252,3.3446e-05,2,0.021928,0.00021549,1,0.021707,2.1537e-05,3,0.021629,0.00012731,2,0.021,7.3613e-05,2,0.020225,8.8981e-05,1,0.021133,8.7025e-05,2,0.018699,0.00020182,1,0.02194,0.00013228,2,0.022219,7.4053e-05,1,0.023279,8.7631e-05,3,0.02141,3.6549e-05,3,0.02154,2.2458e-05,3,0.023969,0.00021961,1,0.024066,6.44e-05,1,0.02116,0.000385,1,0.021005,7.2252e-06,1,0.022974,9.7699e-05,2,0.022811,6.8625e-05,1,0.021117,9.2057e-05,1,0.02271,2.2025e-05,2,0.023032,0.00021062,1,0.021198,4.7408e-05,2,0.023085,0.00010992,2,0.021462,4.3255e-05,3,0.021518,3.8085e-05,3,0.020944,1.8491e-05,3,0.021668,7.9581e-05,2,0.021602,3.8957e-05,1
0.02865,1.9408e-05,3,0.029052,3.7253e-05,3,0.030054,0.00017413,2,0.02858,3.8503e-05,3,0.028873,2.9112e-05,3,0.029662,5.2115e-05,2,0.029265,5.5162e-05,3,0.028916,5.8441e-05,1,0.029715,4.9628e-05,2,0.029118,2.3379e-05,3,0.028828,3.5634e-05,3,0.031379,0.00023643,1,0.029024,4.2316e-05,3,0.029322,3.6906e-05,3,0.030035,7.5881e-05,1,0.029681,0.00013272,1,0.031376,0.00010827,2,0.029662,5.3779e-05,3,0.030051,7.9993e-05,2,0.029076,5.9457e-05,2,0.030671,0.00011559,1,0.029346,7.3909e-05,2,0.029661,5.1129e-05,1,0.028004,6.2427e-05,1,0.028965,4.5768e-05,2,0.030587,9.1037e-05,2,0.029026,2.8834e-05,3,0.029524,3.3037e-05,1,0.031018,8.3574e-05,2,0.029625,4.7548e-05,2,0.028359,1.4297e-05,3,0.028662,3.354e-05,3,0.029505,2.8134e-05,2,0.030591,2.9183e-05,1,0.029797,4.0414e-05,3,0.029922,0.00011975,2,0.028675,7.0589e-05,2,0.029709,6.0529e-05,1,0.030037,6.9958e-05,2,0.031637,0.00024262,1,0.030467,8.6382e-05,2,0.027117,9.2719e-05,1,0.031169,9.9218e-05,3,0.029402,4.2865e-05,3,0.029148,2.5704e-05,3,0.030066,5.261e-05,1,0.030924,5.1564e-05,1,0.027816,0.00012,1,0.02849,1.6654e-05,1,0.029346,7.4243e-05,2,0.031776,7.2269e-05,1,0.03111,6.6723e-05,1,0.02923,2.7566e-05,2,0.029539,0.00019767,1,0.029169,5.2512e-05,2,0.029521,5.2555e-05,2,0.029525,3.2563e-05,3,0.028949,3.5972e-05,3,0.028336,2.2276e-05,3,0.029962,4.5758e-05,2,0.028639,5.2713e-05,1
0.038797,2.6778e-05,3,0.038843,3.7884e-05,3,0.041528,6.6902e-05,2,0.038876,3.8747e-05,3,0.039546,2.9829e-05,3,0.039667,5.6117e-05,2,0.040246,4.7446e-05,3,0.040059,5.8072e-05,1,0.039144,4.5139e-05,2,0.038978,2.3816e-05,3,0.039301,3.6019e-05,3,0.040449,0.0001311,1,0.039496,4.7397e-05,3,0.039331,4.0356e-05,3,0.039887,5.9446e-05,1,0.042112,0.00016951,1,0.040426,7.0821e-05,2,0.039087,4.7112e-05,3,0.040345,4.7451e-05,2,0.040089,6.0569e-05,2,0.040482,3.3581e-05,1,0.039627,5.3379e-05,2,0.039419,4.7721e-05,1,0.041407,9.1633e-05,1,0.040978,4.2256e-05,2,0.040777,7.7909e-05,2,0.038605,3.5184e-05,3,0.039437,5.0318e-05,1,0.040057,0.00013671,2,0.040647,4.6327e-05,2,0.038254,1.9341e-05,3,0.038446,3.6884e-05,3,0.039383,3.4484e-05,2,0.039533,3.602e-05,1,0.039053,4.7047e-05,3,0.040031,7.5299e-05,2,0.039223,7.0541e-05,2,0.03873,4.5034e-05,1,0.039563,5.3028e-05,2,0.040288,7.7467e-05,1,0.040973,6.8997e-05,2,0.039347,7.5974e-05,1,0.04023,6.1948e-05,3,0.039307,4.7187e-05,3,0.039074,2.8108e-05,3,0.041203,4.1431e-05,1,0.039822,3.8899e-05,1,0.040373,0.00011812,1,0.041544,1.0332e-05,1,0.040018,7.4142e-05,2,0.039685,5.5841e-05,1,0.043357,6.5525e-05,1,0.040004,2.8326e-05,2,0.043447,7.4118e-05,1,0.039184,4.8009e-05,2,0.040164,5.4012e-05,2,0.038975,4.0109e-05,3,0.039203,3.972e-05,3,0.039041,2.6492e-05,3,0.040327,4.8948e-05,2,0.041287,5.0742e-05,1
0.053456,3.3398e-05,3,0.052893,4.4947e-05,3,0.053289,0.00011842,2,0.052924,4.5156e-05,3,0.052008,3.8713e-05,3,0.05393,6.0357e-05,2,0.053886,4.7612e-05,3,0.053605,6.7856e-05,1,0.053025,5.2466e-05,2,0.052442,2.5609e-05,3,0.052584,4.0201e-05,3,0.052847,8.3682e-05,1,0.052831,4.9497e-05,3,0.052419,4.6985e-05,3,0.05342,6.204e-05,1,0.053185,9.0528e-05,1,0.053889,7.6e-05,2,0.052695,5.7961e-05,3,0.053406,4.4316e-05,2,0.052906,5.8039e-05,2,0.053503,4.1628e-05,1,0.054228,5.875e-05,2,0.05325,5.1929e-05,1,0.052807,6.8128e-05,1,0.054502,4.5453e-05,2,0.053144,6.9812e-05,2,0.052518,3.96e-05,3,0.052317,6.7161e-05,1,0.055172,7.2026e-05,2,0.053076,4.7849e-05,2,0.052529,2.4015e-05,3,0.052842,4.0956e-05,3,0.052354,3.6476e-05,2,0.053757,2.9457e-05,1,0.05241,3.9648e-05,3,0.053937,6.1537e-05,2,0.053749,7.6157e-05,2,0.052918,4.0634e-05,1,0.053369,5.4639e-05,2,0.056291,7.6116e-05,1,0.054079,6.2216e-05,2,0.054052,6.0503e-05,1,0.053364,5.9376e-05,3,0.052122,5.0353e-05,3,0.052713,3.0734e-05,3,0.054448,4.3575e-05,1,0.053549,5.3437e-05,1,0.054119,7.9589e-05,1,0.052431,1.9294e-05,1,0.053605,6.7757e-05,2,0.053942,6.4858e-05,1,0.057144,8.5779e-05,1,0.05274,3.4464e-05,2,0.052277,8.4688e-05,1,0.052598,4.6204e-05,2,0.053119,5.4342e-05,2,0.051858,4.166e-05,3,0.052718,4.3126e-05,3,0.053018,2.9289e-05,3,0.054471,4.8228e-05,2,0.053195,4.6267e-05,1
0.071647,3.9786e-05,3,0.072016,4.5708e-05,3,0.07169,7.2859e-05,2,0.071332,4.5348e-05,3,0.071507,4.4484e-05,3,0.071803,6.4758e-05,2,0.072248,5.2836e-05,3,0.071982,8.5949e-05,1,0.07097,6.1236e-05,2,0.07166,3.2984e-05,3,0.071093,4.7758e-05,3,0.072851,9.384e-05,1,0.071341,5.2689e-05,3,0.071335,5.473e-05,3,0.073384,7.1077e-05,1,0.072842,0.00011449,1,0.072587,7.4705e-05,2,0.071558,6.0011e-05,3,0.072387,5.5209e-05,2,0.071845,5.9713e-05,2,0.072622,4.8579e-05,1,0.072439,6.353e-05,2,0.071154,5.2926e-05,1,0.073876,8.2318e-05,1,0.070228,5.3504e-05,2,0.072704,7.1025e-05,2,0.071187,4.4007e-05,3,0.073215,7.0035e-05,1,0.071329,6.8204e-05,2,0.070823,5.001e-05,2,0.07199,2.8611e-05,3,0.071683,4.2009e-05,3,0.071305,4.7184e-05,2,0.070788,3.6241e-05,1,0.071594,5.0499e-05,3,0.072045,6.6038e-05,2,0.072644,8.1579e-05,2,0.071863,4.9478e-05,1,0.070559,5.2481e-05,2,0.073669,7.2609e-05,1,0.072394,6.1986e-05,2,0.072862,0.00012877,1,0.072072,6.0574e-05,3,0.071421,5.794e-05,3,0.071393,3.2904e-05,3,0.072192,4.5901e-05,1,0.072197,5.6347e-05,1,0.071543,8.7568e-05,1,0.069387,2.9303e-05,1,0.071281,7.0118e-05,2,0.070654,6.8234e-05,1,0.075284,8.0973e-05,1,0.07103,3.9574e-05,2,0.073182,7.6672e-05,1,0.071187,5.503e-05,2,0.071101,5.8708e-05,2,0.071303,4.5037e-05,3,0.070752,4.4416e-05,3,0.071702,2.9952e-05,3,0.071368,5.446e-05,2,0.070161,4.8136e-05,1
0.096728,4.3924e-05,3,0.097143,5.0156e-05,3,0.096785,7.7079e-05,2,0.097401,4.962e-05,3,0.096432,5.3517e-05,3,0.097387,9.419e-05,2,0.095093,5.6615e-05,3,0.097793,8.8969e-05,1,0.096337,7.1684e-05,2,0.096467,3.5693e-05,3,0.096598,5.7924e-05,3,0.097118,9.7788e-05,1,0.09777,5.909e-05,3,0.097295,5.8799e-05,3,0.09718,8.1278e-05,1,0.099189,8.0815e-05,1,0.097301,8.2407e-05,2,0.094843,6.7927e-05,3,0.096003,6.4151e-05,2,0.096243,6.3505e-05,2,0.097056,5.1957e-05,1,0.097573,6.4637e-05,2,0.096221,6.198e-05,1,0.098509,7.728e-05,1,0.095644,6.3887e-05,2,0.096366,8.1374e-05,2,0.0974,5.0172e-05,3,0.09908,7.393e-05,1,0.096596,7.6407e-05,2,0.096315,5.8951e-05,2,0.096438,3.0425e-05,3,0.097035,4.4877e-05,3,0.0968,5.4006e-05,2,0.098357,4.6613e-05,1,0.098137,5.2119e-05,3,0.095982,7.203e-05,2,0.097324,8.2669e-05,2,0.096404,5.2812e-05,1,0.096587,6.8732e-05,2,0.099295,7.4367e-05,1,0.096593,6.5664e-05,2,0.094284,8.1847e-05,1,0.096413,6.7158e-05,3,0.097286,6.1077e-05,3,0.097152,3.4521e-05,3,0.095965,5.493e-05,1,0.097164,6.6147e-05,1,0.097897,9.5052e-05,1,0.095531,4.6009e-05,1,0.097031,7.0064e-05,2,0.095606,8.1103e-05,1,0.09914,7.5412e-05,1,0.096234,5.262e-05,2,0.095999,8.1068e-05,1,0.096922,5.5353e-05,2,0.095575,6.6399e-05,2,0.096365,5.7163e-05,3,0.096641,5.0863e-05,3,0.097039,3.1742e-05,3,0.095458,6.465e-05,2,0.097307,7.1098e-05,1
0.13102,4.7503e-05,3,0.13017,5.5528e-05,3,0.12861,9.0688e-05,2,0.13068,5.1305e-05,3,0.13127,6.5893e-05,3,0.13004,9.0942e-05,2,0.13085,6.7653e-05,3,0.1305,9.4045e-05,1,0.13085,8.3758e-05,2,0.13081,4.1065e-05,3,0.13029,6.6755e-05,3,0.13088,0.00010774,1,0.13044,6.7342e-05,3,0.13041,6.9257e-05,3,0.13064,9.3059e-05,1,0.13104,8.85e-05,1,0.1288,9.0925e-05,2,0.13064,7.7466e-05,3,0.13012,7.669e-05,2,0.12973,7.5975e-05,2,0.13019,6.1708e-05,1,0.12974,7.5392e-05,2,0.12905,8.0644e-05,1,0.13373,8.502e-05,1,0.12948,8.4263e-05,2,0.12996,8.9094e-05,2,0.13032,5.7556e-05,3,0.13361,8.2626e-05,1,0.13112,9.2351e-05,2,0.13007,6.6645e-05,2,0.13146,3.5651e-05,3,0.13091,4.7162e-05,3,0.12987,5.7374e-05,2,0.13064,5.611e-05,1,0.13191,5.8367e-05,3,0.13195,7.7144e-05,2,0.13041,9.0706e-05,2,0.1322,6.5422e-05,1,0.13034,8.0059e-05,2,0.13291,8.4084e-05,1,0.12926,7.7511e-05,2,0.12999,9.2794e-05,1,0.13059,7.6492e-05,3,0.13132,6.4342e-05,3,0.13065,3.737e-05,3,0.12991,7.1235e-05,1,0.13114,8.1017e-05,1,0.13047,0.00010253,1,0.1298,7.4312e-05,1,0.12952,7.2178e-05,2,0.12974,9.8792e-05,1,0.12765,8.0919e-05,1,0.13137,6.0898e-05,2,0.13337,0.0001127,1,0.13164,6.5428e-05,2,0.12955,7.8753e-05,2,0.13106,6.7635e-05,3,0.13025,5.475e-05,3,0.13032,3.4219e-05,3,0.12996,7.3975e-05,2,0.13289,8.2947e-05,1
