11,0.00187,3,11,0.0048956,3,11,0.0052262,1,11,0.0051556,3,11,0.0049758,2,11,0.0074267,2,11,0.0090663,2,11,0.0057571,2,11,0.0054166,2,11,0.0019498,3,11,0.0044906,3,11,0.0087551,1,11,0.009093,2,11,0.0054651,3,11,0.0058271,1,11,0.010612,1,11,0.0097521,1,11,0.0044705,3,11,0.0058928,2,11,0.0047822,2,11,0.0036528,2,11,0.0043571,2,11,0.0047476,2,11,0.0039059,1,11,0.0032841,2,11,0.0083721,2,11,0.0034899,3,11,0.0063734,2,11,0.0089988,1,11,0.0050963,2,11,0.0017257,3,11,0.0048771,3,11,0.0025071,3,11,0.0039136,1,11,0.0058662,3,11,0.0049193,2,11,0.021393,1,11,0.0034635,2,11,0.0037106,3,11,0.010681,1,11,0.011994,1,11,0.0020346,2,11,0.02139,1,11,0.0045049,3,11,0.0026346,3,11,0.0044843,2,11,0.0076476,1,11,0.010031,1,11,0.0019225,2,11,0.0049913,2,11,0.0077783,1,11,0.01405,1,11,0.0030746,3,11,0.0092088,1,11,0.0026872,3,11,0.011815,1,11,0.0027532,3,11,0.0065949,3,11,0.0036682,3,11,0.010584,1,11,0.0032922,1
12,0.0018939,3,12,0.0049647,3,12,0.0052209,1,12,0.0052136,3,12,0.0050268,2,12,0.0074647,2,12,0.0091439,2,12,0.0058194,2,12,0.0054245,2,12,0.0019837,3,12,0.0045139,3,12,0.0087652,1,12,0.0091407,2,12,0.005524,3,12,0.005879,1,12,0.01067,1,12,0.0098062,1,12,0.0045359,3,12,0.0058805,2,12,0.004834,2,12,0.0036933,2,12,0.0043892,2,12,0.0047734,2,12,0.0039245,1,12,0.0033238,2,12,0.0084261,2,12,0.0035419,3,12,0.006439,2,12,0.0090124,1,12,0.0051386,2,12,0.0017601,3,12,0.0049504,3,12,0.0025463,3,12,0.0039534,1,12,0.0059071,3,12,0.0049621,2,12,0.021482,1,12,0.0034968,2,12,0.0037465,3,12,0.010701,1,12,0.012049,1,12,0.0020575,2,12,0.021483,1,12,0.0045517,3,12,0.0026864,3,12,0.004511,2,12,0.0077112,1,12,0.010048,1,12,0.0019657,2,12,0.0050338,2,12,0.0077905,1,12,0.01417,1,12,0.0031104,3,12,0.0092192,1,12,0.0027142,3,12,0.011835,1,12,0.0027983,3,12,0.0066568,3,12,0.0037338,3,12,0.010677,1,12,0.0033049,1
13,0.0019134,3,13,0.0050204,3,13,0.005224,1,13,0.0052724,3,13,0.0050728,2,13,0.0075227,2,13,0.0091936,2,13,0.0058759,2,13,0.0054785,2,13,0.0020178,3,13,0.0045946,3,13,0.0088108,1,13,0.0091895,2,13,0.0055764,3,13,0.0058971,1,13,0.01067,1,13,0.0098578,1,13,0.0045932,3,13,0.0058884,2,13,0.0048705,2,13,0.0037226,2,13,0.0044096,2,13,0.0048149,2,13,0.0039449,1,13,0.00335,2,13,0.0084733,2,13,0.0035904,3,13,0.0064504,2,13,0.0090163,1,13,0.0051914,2,13,0.0017914,3,13,0.0050045,3,13,0.00258,3,13,0.0039795,1,13,0.0059516,3,13,0.0049937,2,13,0.021554,1,13,0.0035514,2,13,0.0037957,3,13,0.010666,1,13,0.012107,1,13,0.0020841,2,13,0.021617,1,13,0.0045989,3,13,0.0027335,3,13,0.0045327,2,13,0.0077521,1,13,0.010047,1,13,0.0019976,2,13,0.0050825,2,13,0.0078123,1,13,0.014259,1,13,0.003153,3,13,0.0092287,1,13,0.0027385,3,13,0.011871,1,13,0.0028406,3,13,0.0067207,3,13,0.0037925,3,13,0.010746,1,13,0.003309,1
14,0.0019329,3,14,0.005079,3,14,0.0052527,1,14,0.0053186,3,14,0.005105,2,14,0.007548,2,14,0.0092535,2,14,0.0059247,2,14,0.005524,2,14,0.0020469,3,14,0.0046306,3,14,0.0088387,1,14,0.009223,2,14,0.0056098,3,14,0.0059289,1,14,0.010713,1,14,0.0098918,1,14,0.0046468,3,14,0.0058991,2,14,0.0049137,2,14,0.0037337,2,14,0.0044301,2,14,0.0048382,2,14,0.0039518,1,14,0.0033724,2,14,0.0085274,2,14,0.0036365,3,14,0.0065042,2,14,0.0090726,1,14,0.0052232,2,14,0.0018222,3,14,0.0050612,3,14,0.0026105,3,14,0.0039972,1,14,0.0059902,3,14,0.0050231,2,14,0.021583,1,14,0.0035786,2,14,0.0038319,3,14,0.010627,1,14,0.012162,1,14,0.0021121,2,14,0.021694,1,14,0.0046317,3,14,0.0027754,3,14,0.0045465,2,14,0.0077776,1,14,0.010062,1,14,0.0020201,2,14,0.0051478,2,14,0.0078131,1,14,0.014366,1,14,0.0031934,3,14,0.0092485,1,14,0.0027599,3,14,0.011866,1,14,0.0028752,3,14,0.0067479,3,14,0.0038516,3,14,0.010795,1,14,0.0033322,1
15,0.0019504,3,15,0.0051283,3,15,0.005255,1,15,0.0053653,3,15,0.0051412,2,15,0.00759,2,15,0.009298,2,15,0.0059729,2,15,0.0055419,2,15,0.0020724,3,15,0.0046647,3,15,0.0088427,1,15,0.0092712,2,15,0.0056481,3,15,0.0059745,1,15,0.010774,1,15,0.0099027,1,15,0.0046927,3,15,0.0059308,2,15,0.0049398,2,15,0.0037744,2,15,0.0044618,2,15,0.0048851,2,15,0.0039589,1,15,0.0034006,2,15,0.0085672,2,15,0.0036807,3,15,0.0065543,2,15,0.0090971,1,15,0.0052738,2,15,0.0018475,3,15,0.0051122,3,15,0.0026391,3,15,0.0040153,1,15,0.0060315,3,15,0.0050401,2,15,0.021643,1,15,0.0036344,2,15,0.0038654,3,15,0.010639,1,15,0.012165,1,15,0.0021403,2,15,0.02176,1,15,0.0046775,3,15,0.0028152,3,15,0.0045665,2,15,0.0077906,1,15,0.010083,1,15,0.0020489,2,15,0.0051624,2,15,0.0078109,1,15,0.014432,1,15,0.0032323,3,15,0.0092285,1,15,0.002782,3,15,0.011863,1,15,0.0029208,3,15,0.0067923,3,15,0.003906,3,15,0.010825,1,15,0.0033424,1
16,0.0019648,3,16,0.0051749,3,16,0.0052729,1,16,0.0054145,3,16,0.0051707,2,16,0.0076219,2,16,0.0093155,2,16,0.0060324,2,16,0.0055959,2,16,0.0020969,3,16,0.0046997,3,16,0.0088538,1,16,0.0093104,2,16,0.0056682,3,16,0.005988,1,16,0.010783,1,16,0.0099577,1,16,0.0047412,3,16,0.0059468,2,16,0.00498,2,16,0.0037923,2,16,0.0044843,2,16,0.0048989,2,16,0.0039571,1,16,0.0034244,2,16,0.0086142,2,16,0.0037182,3,16,0.0065406,2,16,0.0091183,1,16,0.0052978,2,16,0.0018757,3,16,0.0051573,3,16,0.0026636,3,16,0.0040298,1,16,0.0060616,3,16,0.0050675,2,16,0.021647,1,16,0.0036577,2,16,0.003888,3,16,0.010679,1,16,0.012202,1,16,0.0021618,2,16,0.021851,1,16,0.0047025,3,16,0.0028526,3,16,0.0045816,2,16,0.0078079,1,16,0.010116,1,16,0.0020864,2,16,0.0051883,2,16,0.0078633,1,16,0.014482,1,16,0.0032564,3,16,0.0092646,1,16,0.0027966,3,16,0.011882,1,16,0.0029525,3,16,0.006823,3,16,0.0039555,3,16,0.010883,1,16,0.0033397,1
17,0.0019786,3,17,0.0052219,3,17,0.0052741,1,17,0.0054513,3,17,0.0051931,2,17,0.0076381,2,17,0.0093524,2,17,0.0060653,2,17,0.0056122,2,17,0.0021196,3,17,0.0047339,3,17,0.0089078,1,17,0.0093332,2,17,0.0056996,3,17,0.0059824,1,17,0.010792,1,17,0.010001,1,17,0.0047864,3,17,0.0059472,2,17,0.0050073,2,17,0.0037868,2,17,0.0045131,2,17,0.0049099,2,17,0.003966,1,17,0.0034456,2,17,0.008638,2,17,0.0037579,3,17,0.0065754,2,17,0.009137,1,17,0.0053297,2,17,0.0018985,3,17,0.0051971,3,17,0.0026877,3,17,0.0040374,1,17,0.0060801,3,17,0.0050769,2,17,0.021703,1,17,0.0036918,2,17,0.0039153,3,17,0.010639,1,17,0.012223,1,17,0.0021829,2,17,0.021933,1,17,0.004734,3,17,0.0028873,3,17,0.004593,2,17,0.0078307,1,17,0.010121,1,17,0.0021121,2,17,0.0052202,2,17,0.0078237,1,17,0.014493,1,17,0.0032884,3,17,0.0092872,1,17,0.0028142,3,17,0.011899,1,17,0.0029824,3,17,0.0068601,3,17,0.0039989,3,17,0.0109,1,17,0.0033632,1
18,0.0019919,3,18,0.0052588,3,18,0.0053083,1,18,0.0054863,3,18,0.0052153,2,18,0.0076639,2,18,0.0093912,2,18,0.0061142,2,18,0.0056663,2,18,0.0021401,3,18,0.0047663,3,18,0.0088836,1,18,0.0093676,2,18,0.0057309,3,18,0.0059868,1,18,0.010884,1,18,0.010019,1,18,0.0048204,3,18,0.0059464,2,18,0.0050327,2,18,0.0038183,2,18,0.0045181,2,18,0.0049382,2,18,0.0039729,1,18,0.0034642,2,18,0.0086695,2,18,0.0037885,3,18,0.0065995,2,18,0.0091602,1,18,0.0053468,2,18,0.0019213,3,18,0.0052471,3,18,0.0027095,3,18,0.0040391,1,18,0.0061185,3,18,0.0050992,2,18,0.021741,1,18,0.0037114,2,18,0.0039444,3,18,0.010613,1,18,0.012251,1,18,0.0022005,2,18,0.021944,1,18,0.0047622,3,18,0.0029225,3,18,0.0046034,2,18,0.007835,1,18,0.010131,1,18,0.0021395,2,18,0.0052659,2,18,0.0078312,1,18,0.014514,1,18,0.0033235,3,18,0.009275,1,18,0.0028238,3,18,0.011892,1,18,0.0030124,3,18,0.006891,3,18,0.0040406,3,18,0.010935,1,18,0.0033646,1
19,0.0020027,3,19,0.0052935,3,19,0.0053253,1,19,0.0055259,3,19,0.0052387,2,19,0.0076817,2,19,0.0094165,2,19,0.0061442,2,19,0.0056959,2,19,0.0021619,3,19,0.0047668,3,19,0.0089014,1,19,0.0093984,2,19,0.005761,3,19,0.006015,1,19,0.010888,1,19,0.01005,1,19,0.004857,3,19,0.0059457,2,19,0.005073,2,19,0.0038342,2,19,0.0045353,2,19,0.0049619,2,19,0.0039785,1,19,0.00348,2,19,0.0087065,2,19,0.0038194,3,19,0.006628,2,19,0.0091712,1,19,0.005371,2,19,0.001943,3,19,0.0052783,3,19,0.0027305,3,19,0.0040393,1,19,0.0061606,3,19,0.0051179,2,19,0.02183,1,19,0.0037331,2,19,0.00396,3,19,0.010602,1,19,0.012289,1,19,0.0022171,2,19,0.021961,1,19,0.0047876,3,19,0.0029514,3,19,0.0046136,2,19,0.0078559,1,19,0.010181,1,19,0.0021613,2,19,0.0052854,2,19,0.007836,1,19,0.014522,1,19,0.0033467,3,19,0.009315,1,19,0.0028338,3,19,0.011907,1,19,0.0030378,3,19,0.0069209,3,19,0.0040794,3,19,0.010985,1,19,0.003371,1
20,0.0020149,3,20,0.0053332,3,20,0.0053452,1,20,0.0055451,3,20,0.005257,2,20,0.0077204,2,20,0.0094472,2,20,0.0061737,2,20,0.0056698,2,20,0.0021815,3,20,0.004803,3,20,0.0089167,1,20,0.0094322,2,20,0.0057844,3,20,0.0060134,1,20,0.010863,1,20,0.01007,1,20,0.0048851,3,20,0.0059642,2,20,0.0050867,2,20,0.003828,2,20,0.0045497,2,20,0.0049874,2,20,0.0039791,1,20,0.0034919,2,20,0.0087113,2,20,0.0038493,3,20,0.00665,2,20,0.0091815,1,20,0.0053919,2,20,0.0019627,3,20,0.0053192,3,20,0.0027467,3,20,0.0040426,1,20,0.0061888,3,20,0.0051287,2,20,0.021871,1,20,0.003772,2,20,0.003976,3,20,0.010632,1,20,0.01233,1,20,0.0022286,2,20,0.021986,1,20,0.0048066,3,20,0.0029798,3,20,0.004624,2,20,0.0078612,1,20,0.010201,1,20,0.0021801,2,20,0.0053123,2,20,0.0078184,1,20,0.014516,1,20,0.0033647,3,20,0.0093011,1,20,0.0028496,3,20,0.011913,1,20,0.0030709,3,20,0.0069409,3,20,0.0041136,3,20,0.010993,1,20,0.0033845,1
